	amir_1_mix_11	amir_1_mix_12	amir_1_mix_13	amir_1_mix_14	amir_1_mix_15	amir_1_mix_16	amir_1_mix_17	amir_1_mix_18	amir_1_mix_20	amir_1_mix_21	amir_1_mix_22	amir_1_mix_24
WBGene00013181	52.4709303183268	76.6996694181097	62.1284904865654	56.3078007884268	76.7054175436958	71.5892892581243	68.79257086361	81.7948367906791	69.0497979060357	34.5929289590476	87.4106895781654	49.1981099052476
WBGene00013188	2.38504228719667	1.91749173545274	3.38882675381266	3.19930686297879	3.03783831856221	2.38630964193748	2.25549412667574	4.02269689134488	3.58700248862523	1.72964644795238	6.79860918941286	3.07488186907797
WBGene00013189	624.881079245529	861.912535086008	615.636860275967	790.868656528358	713.89200486212	890.093496442679	674.392743876046	980.197142524368	813.352814295771	1044.70645456324	853.711068213415	905.04023013195
WBGene00013193	96.5942126314653	146.688117762135	70.0357529121283	95.9792058893638	105.564881570037	132.44018512753	77.814547370313	104.590119174967	111.197077147382	165.181235779452	147.626942398679	148.619290338769
WBGene00013195	10.732690292385	2.87623760317911	9.03687134350043	8.31819784374486	10.6324341149677	9.54523856774991	12.4052176967166	5.3635958551265	15.2447605766572	6.91858579180953	4.85614942100919	12.2995274763119
WBGene00013196	434.077696269795	533.062702455863	384.067032098768	521.487018665543	475.421696854986	418.797342160027	345.090601381388	412.996880844741	479.761582853625	605.376256783334	555.543493763451	419.20889481763
WBGene00013197	16.6952960103767	20.1336632222538	16.9441337690633	7.6783364711491	6.83513621676498	15.5110126725936	13.5329647600544	16.0907875653795	9.86425684371938	6.91858579180953	16.5109080314312	9.22464560723392
WBGene00013198	19.0803382975734	4.79372933863186	18.0737426870009	12.1573660793194	7.59459579640553	16.7041674935623	13.5329647600544	8.04539378268975	11.657758088032	11.2427019116905	6.79860918941286	5.12480311512995
WBGene00013200	3396.30021696806	3921.27059900086	3880.2066331155	3656.16788301217	3772.23573207463	4287.00527174068	3828.70128003207	3864.47081361864	3323.35780571128	3926.29743685191	4182.11588137311	4249.48674306576
WBGene00013201	13.1177325795817	11.5049504127165	14.6849159331882	9.59792058893638	8.35405537604608	11.9315482096874	9.02197650670296	16.0907875653795	13.4512593323446	16.4316412555476	22.3382873366423	13.3244880993379
WBGene00013202	78.7063954774903	66.1534648731196	66.6469261583157	72.3043351033207	76.7054175436958	59.657741048437	73.3035591169615	61.6813523339548	75.3270522611298	78.6989133818334	81.5833102729544	92.2464560723392
WBGene00013203	65.5886628979085	88.2046198308262	70.0357529121283	55.0280780432352	75.1864983844147	64.4303603323119	77.814547370313	92.5220285009321	76.2238028832861	63.1320953502619	75.7559309677434	70.7222829887934
WBGene00013204	50.0858880311302	42.1848181799603	54.2212280610026	42.8707119639158	41.7702768802304	52.4988121226245	29.3214236467846	53.635958551265	40.3537779970338	66.5913882461667	51.4751838626974	52.2729917743255
WBGene00013207	4.77008457439335	0.958745867726371	3.38882675381266	1.91958411778728	1.51891915928111	5.9657741048437	1.12774706333787	4.02269689134488	1.79350124431262	0.864823223976191	1.94245976840368	3.07488186907797
WBGene00013208	217.038848134897	256.943892550668	215.755303326073	224.591341781111	206.57300566223	292.322931137341	209.760953780844	262.816196901199	231.361660516327	255.987674296953	302.052493986772	284.939053201225
WBGene00013209	1194.90618588553	977.920785080899	1081.03573446624	1247.08981518913	1226.52722111949	1018.9542171073	1189.77315182145	876.947922313183	1198.05883120083	1317.99059333972	1037.27351632756	1127.45668532859
WBGene00013210	196.765988693726	326.932340894693	187.515080377634	252.105380802729	220.24327809576	309.027098630903	197.355736084127	345.951932655659	213.426648073201	479.976889306786	496.298470827139	380.260391142643
WBGene00013211	170.530523534562	174.4917479262	151.367595003632	134.370888245109	159.486511724516	193.291080996936	144.351624107247	131.408098450599	97.7458178150375	73.5099740379762	133.058494135652	97.3712591874691
WBGene00013212	9.5401691487867	16.2986797513483	2.25921783587511	1.27972274519152	3.03783831856221	2.38630964193748	5.63873531668935	5.3635958551265	8.07075559940677	11.2427019116905	3.88491953680735	3.07488186907797
WBGene00013213	17.8878171539751	46.9785475185922	16.9441337690633	32.6329300023837	41.7702768802304	21.4767867774373	27.0659295201089	14.7498886015979	34.973274264096	38.0522218549524	15.5396781472294	26.6489761986758
WBGene00013214	2346.88161060153	2958.68974780358	2487.39883729849	2636.86871646712	2830.50585332034	2963.79657528635	2399.84575078299	2920.47794311638	2913.54277138584	4000.67223411386	3635.31345656748	4149.04060200921
WBGene00013215	3.57756343079501	13.4224421481692	6.77765350762532	10.2377819615321	6.83513621676498	17.8973223145311	2.25549412667574	24.1361813480693	7.17400497725046	3.45929289590476	10.6835287262202	7.17472436118194
WBGene00013216	108.519424067449	106.420791317627	157.01563959332	127.972274519152	166.321647941281	108.577088708155	134.201900537206	77.7721398993342	101.332820303663	59.6728024543572	78.6696206203489	130.169999124301
WBGene00013217	95.401691487867	172.574256190747	107.312847204068	140.129640598471	129.867588118535	143.178578516249	135.329647600544	166.271471508922	143.480099545009	209.287220202238	178.706298693138	170.143463422314
WBGene00013218	1162.70811500838	1251.16335738291	1094.59104148149	1329.63193225399	1197.66775709315	1112.02029314286	1201.05062245483	1126.35512957657	1319.12016519193	1573.11344441269	1361.66429765098	1480.04313964953
WBGene00013219	1013.64297205859	897.386132191884	1179.31171032681	1242.61078558096	1013.87853882014	794.64111076518	1290.14264045852	927.902082936885	1300.28840212665	1158.8631201281	1009.10784968571	1020.86078053389
WBGene00013221	4.77008457439335	9.58745867726372	4.51843567175021	3.83916823557455	3.79729789820276	5.9657741048437	9.02197650670296	2.68179792756325	5.38050373293784	3.45929289590476	2.91368965260551	1.02496062302599
WBGene00013222	3.57756343079501	0.958745867726371	6.77765350762532	1.27972274519152	0.759459579640553	1.19315482096874	5.63873531668935	4.02269689134488	3.58700248862523	3.45929289590476	2.91368965260551	3.07488186907797
WBGene00013223	882.465646262769	1085.30032226625	924.020094872919	1186.30298479254	1105.013688377	1279.06196807849	989.034174547312	1291.2857021217	1100.31301338579	1605.97672692379	1502.49263086024	1249.42699946868
WBGene00013224	164.567917816571	176.409239661652	159.274857429195	187.479382170557	207.332465241871	165.848520114655	201.866724337479	215.884733168842	233.15516176064	230.907800801643	266.116988271304	247.015510149264
WBGene00013225	8.34764800518836	22.0511549577065	20.332960522876	15.3566729422982	12.9108128538894	19.0904771354998	16.916205950068	17.4316865291611	8.07075559940677	17.2964644795238	17.4821379156331	16.3993699684159
WBGene00013227	32.1980708771551	34.5148512381494	28.2402229484388	19.8357025504685	28.859464026341	33.4083349871247	13.5329647600544	29.4997772031958	24.2122667982203	15.5668180315714	17.4821379156331	22.5491337065718
WBGene00013228	125.214720077825	116.008249994891	135.553070152506	124.772967656173	104.805421990396	88.2934567516867	140.968382917234	104.590119174967	136.306094567759	127.993837148476	95.1805286517801	85.0717317111572
WBGene00013230	19.0803382975734	10.5462045449901	5.64804458968777	9.59792058893638	12.1513532742488	4.77261928387496	16.916205950068	2.68179792756325	17.9350124431262	2.59446967192857	3.88491953680735	11.2745668532859
WBGene00013231	289.782637894396	226.264024783424	267.7173135512	206.035361975834	222.521656834682	258.914596150216	182.695024260735	226.611924879095	262.747932291798	242.150502713333	234.066402092643	194.742518374938
WBGene00013232	97.7867337750637	128.471946275334	101.66480261438	99.1785127523426	116.956775264645	127.667565843655	74.4313061802994	103.249220211185	108.506825280913	108.102902997024	95.1805286517801	127.095117255223
WBGene00013233	56.0484937491219	24.9273925608857	50.8324013071899	31.9930686297879	48.6054130969954	23.8630964193748	78.9422944336509	25.4770803118509	73.5335510168172	30.2688128391667	23.3095172208441	29.7238580677537
WBGene00013234	14.31025372318	7.66996694181097	18.0737426870009	15.3566729422982	18.2270299113733	10.7383933887187	30.4491707101225	12.0680906740346	27.7992692868455	12.1075251356667	9.71229884201838	21.5241730835458
WBGene00013235	8.34764800518836	7.66996694181097	12.4256980973131	7.6783364711491	8.35405537604608	9.54523856774991	7.89422944336509	12.0680906740346	12.5545087101883	9.5130554637381	11.6547586104221	16.3993699684159
WBGene00013236	206.306157842512	245.438942137951	279.013402730576	203.475916485451	265.810852874193	266.073525076029	201.866724337479	282.929681357923	208.046144340263	262.906260088762	287.484045723744	248.04047077229
WBGene00013237	96.5942126314653	129.43069214306	108.442456122005	117.094631185024	119.235154003567	116.929172454936	103.752729827084	89.8402305733689	103.126321547975	167.775705451381	161.224160777505	150.669211584821
WBGene00013238	14678.7427565519	16382.0906418405	16025.7617187801	17761.2719805131	18598.4056458175	15511.0126725936	16863.2018380912	16487.6936586589	17608.5952166613	21528.9093376633	18497.073144624	18845.9509755789
WBGene00013239	1049.41860636654	1362.37787803917	1253.86589891068	1403.2159901025	1237.9191148141	1248.0399427333	1255.18248149505	1328.83087310759	1557.65583068551	2021.95669765633	1792.89036623659	1551.79038326135
WBGene00013240	25.0429440155651	37.3910888413285	21.4625694408135	26.2343162764261	12.1513532742488	3.57946446290622	16.916205950068	21.454383420506	21.5220149317514	22.485403823381	24.2807471050459	4.09984249210396
WBGene00013241	190.803382975734	162.986797513483	163.793293100945	188.759104915749	217.205439777198	169.427984577561	219.910677350885	150.180683943542	247.503171715141	275.013785224429	206.871965334991	271.614565101888
WBGene00013242	53.6634514619252	39.3085805767812	47.4435745533772	47.9896029446819	60.7567663712442	51.3056573016558	62.0260884835828	28.1588782394141	52.9082867072221	38.9170450789286	25.2519769892478	56.3728342664295
WBGene00013243	5.96260571799169	4.79372933863186	5.64804458968777	19.1958411778728	10.6324341149677	10.7383933887187	7.89422944336509	5.3635958551265	2.69025186646892	12.1075251356667	13.5972183788257	7.17472436118194
WBGene00013244	16.6952960103767	18.2161714868011	10.166480261438	19.1958411778728	20.5054086502949	8.35208374678117	29.3214236467846	12.0680906740346	21.5220149317514	6.91858579180953	7.7698390736147	17.4243305914418
WBGene00013246	9.5401691487867	13.4224421481692	5.64804458968777	8.95805921634062	6.83513621676498	3.57946446290622	4.51098825335148	8.04539378268975	7.17400497725046	12.1075251356667	4.85614942100919	4.09984249210396
WBGene00013247	13.1177325795817	13.4224421481692	10.166480261438	13.4370888245109	15.1891915928111	14.3178578516249	9.02197650670296	9.38629274647138	21.5220149317514	19.0261109274762	21.3670574524404	25.6240155756498
WBGene00013248	199.151030980922	179.285477264831	133.293852316631	150.367422560003	114.678396525723	215.961022595342	165.778818310667	193.089450784554	151.550855144416	175.559114467167	188.418597535157	163.993699684159
WBGene00013249	8.34764800518836	7.66996694181097	2.25921783587511	2.55944549038303	3.79729789820276	4.77261928387496	2.25549412667574	2.68179792756325	5.38050373293784	3.45929289590476	0.971229884201838	3.07488186907797
WBGene00013250	208.691200129709	282.83003097928	178.478209034133	211.794114329196	223.281116414323	238.630964193748	183.822771324073	244.043611408256	238.535665493578	299.228835495762	308.851103176184	274.689446970965
WBGene00013252	1.19252114359834	2.87623760317911	2.25921783587511	2.55944549038303	1.51891915928111	1.19315482096874	1.12774706333787	0	2.69025186646892	4.32411611988096	3.88491953680735	2.04992124605198
WBGene00013253	135.94741037021	130.389438010787	109.572065039943	144.608670206641	168.600026680203	112.156553171061	145.479371170585	139.453492233289	151.550855144416	199.7741647385	154.425551588092	148.619290338769
WBGene00013254	773.946222195321	304.881185936986	690.191048859845	522.766741410735	562.75954851365	278.005073285716	862.72650345347	396.906093279361	703.052487770545	433.276435212072	246.692390587267	514.530232759047
WBGene00013255	11.9252114359834	5.75247520635823	9.03687134350043	9.59792058893638	13.67027243353	4.77261928387496	18.0439530134059	12.0680906740346	9.86425684371938	10.3778786877143	6.79860918941286	4.09984249210396
WBGene00013256	269.509778453224	202.295378090264	241.736308438636	192.598273151323	180.751379954452	230.278880446967	175.928541880708	202.475743531025	198.181887496544	374.468455981691	282.627896302735	331.062281237395
WBGene00013257	4.77008457439335	8.62871280953734	3.38882675381266	5.75875235336183	2.27837873892166	4.77261928387496	4.51098825335148	12.0680906740346	6.27725435509415	6.05376256783334	6.79860918941286	4.09984249210396
WBGene00013258	13.1177325795817	15.3399338836219	20.332960522876	9.59792058893638	11.3918936946083	10.7383933887187	4.51098825335148	10.727191710253	11.657758088032	20.7557573754286	19.4245976840368	5.12480311512995
WBGene00013259	2500.71683812571	2549.30526228442	2155.29381542485	2939.52314570492	2699.87880562217	2423.29744138751	2753.95832867108	3273.13437059095	2833.73196601393	3332.16388198026	3116.6766984037	3388.51981972393
WBGene00013260	2.38504228719667	8.62871280953734	6.77765350762532	2.55944549038303	3.03783831856221	0	10.1497235700408	6.70449481890813	6.27725435509415	4.32411611988096	6.79860918941286	5.12480311512995
WBGene00013261	8.34764800518836	3.83498347090549	5.64804458968777	3.19930686297879	0.759459579640553	4.77261928387496	6.76648238002722	5.3635958551265	4.48375311078154	5.18893934385715	2.91368965260551	1.02496062302599
WBGene00013263	199.151030980922	180.244223132558	251.902788700074	179.161184326812	240.748686746055	170.62113939853	208.633206717506	181.021360110519	134.512593323446	82.1582062777381	93.2380688833764	94.2963773183912
WBGene00013265	440.040301987786	625.102305757594	467.658092026147	637.941788477971	526.305488690903	696.802415445744	571.7677611123	659.72229018056	622.344931776477	908.064385175001	854.682298097617	766.670546023441
WBGene00013266	224.193974996487	156.275576439399	245.125135192449	154.846452168174	186.827056591576	156.303281546905	215.399689097533	155.544279798668	165.002114476761	129.723483596429	106.835287262202	166.04362093021
WBGene00013267	128.79228350862	139.018150820324	152.49720392157	151.007283932599	147.335158450267	188.518461713061	148.862612360599	160.907875653795	151.550855144416	180.748053811024	173.850149272129	215.241730835458
WBGene00013268	13.1177325795817	18.2161714868011	22.5921783587511	14.7168115697025	18.2270299113733	5.9657741048437	21.4271942034195	6.70449481890813	17.9350124431262	9.5130554637381	5.82737930521103	12.2995274763119
WBGene00013269	36.9681554515485	52.7310227249504	40.6659210457519	49.2693256898734	45.5675747784332	39.3741090919684	32.7046648367982	49.6132616599201	48.4245335964406	54.4838631105	55.3601033995048	68.6723617427414
WBGene00013270	946.86178801708	1119.8151735044	1156.71953196805	1591.33523364565	1388.29211158293	1065.48725512508	1357.80746425879	1327.48997414381	1467.98076846988	1916.44826433124	1681.19892955338	1607.13825690475
WBGene00013272	10.732690292385	14.3811880158956	12.4256980973131	12.1573660793194	10.6324341149677	25.0562512403435	13.5329647600544	16.0907875653795	9.86425684371938	9.5130554637381	15.5396781472294	8.19968498420793
WBGene00013273	7.15512686159002	14.3811880158956	3.38882675381266	14.0769501971067	5.31621705748387	16.7041674935623	13.5329647600544	6.70449481890813	7.17400497725046	1.72964644795238	6.79860918941286	7.17472436118194
WBGene00013275	2.38504228719667	1.91749173545274	6.77765350762532	8.95805921634062	4.55675747784332	5.9657741048437	4.51098825335148	9.38629274647138	8.07075559940677	1.72964644795238	2.91368965260551	3.07488186907797
WBGene00013278	9.5401691487867	1.91749173545274	7.90726242556287	5.75875235336183	10.6324341149677	4.77261928387496	12.4052176967166	2.68179792756325	11.657758088032	6.05376256783334	2.91368965260551	9.22464560723392
WBGene00013280	23.8504228719667	4.79372933863186	29.3698318663764	13.4370888245109	25.8216257077788	9.54523856774991	20.2994471400817	9.38629274647138	16.1415111988135	10.3778786877143	4.85614942100919	9.22464560723392
