	amir_1_mix_11	amir_1_mix_12	amir_1_mix_14	amir_1_mix_16	amir_1_mix_17	amir_1_mix_18	amir_1_mix_21	amir_1_mix_22
WBGene00010744	149.538514290691	116.548388164724	112.224579392433	117.725386286684	131.714507281961	127.694709547249	103.935047589152	71.3948794831973
WBGene00010745	33.6171853831785	36.6563478905179	10.6582002774936	26.8087513326111	22.1368919801615	18.4301642645514	5.86730107358114	10.4712489908689
WBGene00010746	4.63685315630049	3.7596254246685	5.01562365999701	5.82798942013285	6.64106759404845	6.58220152305407	0.838185867654449	4.75965863221316
WBGene00010747	22.0250524924273	43.2356923836878	6.89648253249588	29.1399471006643	15.495824386113	17.1137239599406	5.02911520592669	23.7982931610658
WBGene00010749	0	5.63943813700276	8.15038844749514	10.4903809562391	9.96160139107267	3.94932091383244	5.86730107358114	2.85579517932789
WBGene00010750	1.15921328907512	2.81971906850138	4.38867070249738	3.49679365207971	1.10684459900807	2.63288060922163	0	2.85579517932789
WBGene00010752	15.0697727579766	17.8582207671754	23.1972594274862	16.318370376372	9.96160139107267	22.3794851783838	2.51455760296335	10.4712489908689
WBGene00010755	61.4383043209815	72.3727894248687	73.9804489849558	74.5982645777005	80.7996557275894	69.7713361443732	74.5985422212459	59.0197670394431
WBGene00010756	51.0053847193054	61.0939131508632	40.7519422374757	45.4583174770362	43.1669393613149	56.606933098265	50.2911520592669	45.6927228692463
WBGene00010757	24.3434790705776	18.7981271233425	31.3476478749813	23.3119576805314	25.4574257771857	15.7972836553298	14.2491597501256	11.4231807173116
WBGene00010758	696.687186734148	855.314784112085	798.111114897024	849.72085745537	630.901421434603	775.38333941577	1004.98485531768	1044.26910390757
WBGene00010759	186.633339541095	157.904267836077	217.55267625237	231.953978921287	371.899785266713	259.33874000833	158.417128986691	159.924530042362
WBGene00010766	185.47412625202	200.200053863598	193.728463867384	227.291587385181	219.155230603599	151.390635030244	213.737396251884	277.012132394806
WBGene00010767	37.0948252504039	34.7765351781837	58.3066250474652	26.8087513326111	54.2353853513957	38.1767688337136	56.1584531328481	55.2120401336726
WBGene00010768	19.7066259142771	62.9737258631975	55.1718602599671	59.4454920853551	39.8464055642907	72.4042167535948	67.8930552800103	67.5871525774268
WBGene00010769	206.339965455372	127.827264438729	183.070263589891	151.527724923454	89.654412519654	151.390635030244	150.873456177801	104.712489908689
WBGene00010771	42.8908916957795	47.9352241645234	49.5292836424704	48.9551111291159	30.9916487722261	39.4932091383244	46.9384085886491	29.5098835197216
WBGene00010772	5.79606644537561	2.81971906850138	3.76171774499776	6.99358730415942	2.21368919801615	7.89864182766488	3.3527434706178	5.71159035865579
WBGene00010774	37.0948252504039	44.1755987398549	29.4667890024824	43.1271217089831	23.2437365791696	48.7082912706001	17.6019032207434	27.6060200668363
WBGene00010776	10.4329196016761	7.51925084933701	8.15038844749514	2.33119576805314	2.21368919801615	17.1137239599406	3.3527434706178	3.80772690577052
WBGene00010778	318.783654495659	308.289284822817	334.7928793048	359.004148280184	236.864744187728	311.996352192763	295.87961128202	302.714289008757
WBGene00010780	449.774756161147	453.974770028722	691.529112122087	497.710296479346	518.003272335779	545.006286108877	655.461348505779	617.803690461268
WBGene00010781	17.3881993361268	28.1971906850138	27.5859301299835	33.8023386367705	26.5642703761938	28.9616867014379	30.1746912355602	35.2214738783774
WBGene00010783	134.468741532714	147.565297918239	157.992145289906	158.521312227614	170.454068247243	169.820799294795	192.782749560523	210.376911543821
WBGene00010785	8113.33381023678	5542.62778231754	8230.01147309759	5247.52167388762	11427.0636401594	6113.54877461262	8626.60894989959	6411.26017759112
WBGene00010786	6.95527973445073	0.939906356167126	1.88085887249888	1.16559788402657	0	2.63288060922163	0.838185867654449	2.85579517932789
WBGene00010787	71.8712239226576	102.449792822217	131.033168117422	99.0758201422585	80.7996557275894	100.049463150422	124.051508412858	132.318509975526
WBGene00010788	6.95527973445073	3.7596254246685	9.40429436249439	11.6559788402657	14.388979787105	6.58220152305407	8.38185867654449	6.66352208509842
WBGene00010789	3.47763986722537	1.87981271233425	2.5078118299985	6.99358730415942	3.32053379702422	0	1.6763717353089	0
WBGene00010790	395.291731574617	144.745578849737	527.267437257185	223.794793733101	636.435644429643	139.542672288746	538.115327034156	212.280774996707
WBGene00010793	227.205804658724	201.139960219765	161.126910077404	181.833269908145	123.966595088904	157.972836553298	117.346021471623	151.357144504378
WBGene00010794	1650.71972364297	1714.38919364884	2107.81584311374	2036.29950339442	1567.29195219543	1558.6653206592	2564.01056915496	2154.22149693967
WBGene00010795	15.0697727579766	14.0985953425069	14.4199180224914	22.1463597965048	14.388979787105	13.1644030461081	15.9255314854345	14.2789758966395
WBGene00010796	250.390070440226	214.298649206105	200.62494639988	238.947566225447	216.941541405583	200.098926300844	144.167969236565	174.203505939002
WBGene00010803	10.4329196016761	10.3389699178384	10.6582002774936	11.6559788402657	12.1752905890888	9.2150821322757	5.86730107358114	6.66352208509842
WBGene00010805	10.4329196016761	15.9784080548411	23.8242123849858	12.8215767242923	19.9232027821453	23.6959254829947	23.4692042943246	30.4618152461642
WBGene00010806	424.272063801495	452.094957316388	520.997907682189	508.200677435585	457.126819390335	387.033449555579	579.186434549224	468.350409409775
WBGene00010807	287.48489569063	275.392562356968	300.93741959982	280.909090050403	261.215325365906	268.553822140606	326.054302517581	288.435313112117
WBGene00010808	185.47412625202	49.8150368768577	118.494108967429	41.9615238249565	214.727852207566	60.5562540120974	93.8768171772983	52.3562449543447
WBGene00010809	482.232728255251	537.626435727596	408.773328289756	664.390793895145	433.883082811165	660.853032914629	487.824174974889	533.081766807873
WBGene00010810	558.740805334209	566.763532768777	576.796720899656	589.792529317445	541.247008914948	585.815935551812	706.5906864327	547.360742704513
WBGene00010811	18.547412625202	12.2187826301726	20.6894475974877	20.9807619124783	27.6711149752019	7.89864182766488	16.763717353089	15.2309076230821
WBGene00010812	38.254038539479	28.1971906850138	25.7050712574847	30.3055449846908	28.7779595742099	38.1767688337136	36.8801781767957	48.5485180485742
WBGene00010813	25.5026923596527	24.4375652603453	25.7050712574847	27.9743492166377	34.3121825692503	17.1137239599406	20.9546466913612	24.7502248875084
WBGene00010814	114.762115618437	178.582207671754	156.111286417407	182.998867792172	90.7612571186621	217.212650260784	274.086778723005	319.849060084724
WBGene00010815	302.554668448607	429.537204768377	492.158071637206	297.227460426775	337.587602697463	448.906143872288	649.594047432198	492.14870257084
WBGene00010822	75.3488637898829	62.9737258631975	38.2441304074772	62.9422857374348	73.0517435345329	59.2398137074866	35.2038064414868	31.4137469726068
WBGene00010828	5134.15565731371	5235.27840385089	5070.16856729947	5190.40737757032	5385.90581877329	5299.98866636314	5666.13646534407	5479.31901740379
WBGene00010833	10.4329196016761	9.39906356167126	6.89648253249588	13.9871746083188	3.32053379702422	9.2150821322757	10.0582304118534	10.4712489908689
WBGene00010834	148.379301001616	125.007545370228	131.660121074921	245.941153529606	122.859750489896	123.745388633417	85.4949585007538	114.231807173116
WBGene00010836	8.11449302352585	5.63943813700276	5.64257661749663	3.49679365207971	7.74791219305652	3.94932091383244	6.70548694123559	4.75965863221316
WBGene00010837	10.4329196016761	2.81971906850138	6.26952957499626	2.33119576805314	8.8547567920646	1.31644030461081	1.6763717353089	5.71159035865579
WBGene00010838	20.8658392033522	13.1586889863398	18.8085887249888	5.82798942013285	16.6026689851211	3.94932091383244	10.8964162795078	4.75965863221316
WBGene00010839	172.722780072193	251.89490345279	267.081959894841	250.603545065713	242.398967182768	289.616867014379	362.096294826722	254.165770960183
WBGene00010840	1.15921328907512	7.51925084933701	1.88085887249888	3.49679365207971	2.21368919801615	5.26576121844326	4.19092933827224	3.80772690577052
WBGene00010842	104.329196016761	151.324923342907	134.79488586242	120.056582054737	123.966595088904	125.061828938027	155.064385516073	166.58805212746
WBGene00010843	16.2289860470517	29.1370970411809	26.3320242149843	16.318370376372	26.5642703761938	13.1644030461081	34.3656205738324	33.3176104254921
WBGene00010844	124.035821931038	139.106140712735	135.421838819919	97.9102222582319	149.42402086609	85.5686197997029	148.358898574837	151.357144504378
WBGene00010845	266.619056487278	253.774716165124	310.341713962315	201.648433936597	335.373913499447	217.212650260784	341.979834003015	215.136570176035
WBGene00010846	27.8211189378029	49.8150368768577	44.5136599824734	36.1335344048237	34.3121825692503	52.6576121844326	65.378497677047	59.9716987658858
WBGene00010847	119.398968774738	147.565297918239	162.380815992403	144.534137619295	115.11183829684	103.998784064254	243.912087487445	212.280774996707
WBGene00010848	12.7513461798263	15.038501698674	25.078118299985	13.9871746083188	30.9916487722261	27.6452463968271	4.19092933827224	7.61545381154105
WBGene00010849	1.15921328907512	5.63943813700276	6.26952957499626	3.49679365207971	8.8547567920646	2.63288060922163	2.51455760296335	2.85579517932789
WBGene00010850	20.8658392033522	25.3774716165124	15.046870979991	19.8151640284517	18.8163581831373	23.6959254829947	15.0873456177801	10.4712489908689
WBGene00010851	5.79606644537561	15.038501698674	0.626952957499626	13.9871746083188	5.53422299504037	7.89864182766488	4.19092933827224	1.90386345288526
WBGene00010856	4.63685315630049	0.939906356167126	1.25390591499925	4.66239153610628	7.74791219305652	1.31644030461081	2.51455760296335	0.951931726442631
WBGene00010858	27.8211189378029	10.3389699178384	16.3007768949903	24.477555564558	14.388979787105	9.2150821322757	16.763717353089	14.2789758966395
WBGene00010859	8.11449302352585	4.69953178083563	4.38867070249738	9.32478307221256	4.4273783960323	2.63288060922163	6.70548694123559	6.66352208509842
WBGene00010865	11.5921328907512	7.51925084933701	7.52343548999551	4.66239153610628	9.96160139107267	1.31644030461081	3.3527434706178	2.85579517932789
WBGene00010867	215.613671767973	239.676120822617	215.044864422372	248.272349297659	179.308825039308	318.578553715817	170.989917001508	208.473048090936
WBGene00010868	243.434790705776	196.440428438929	258.931571447345	207.476423356729	264.53585916293	182.985202340903	119.860579074586	169.443847306788
WBGene00010870	136.787168110864	142.865766137403	109.089814604935	134.043756663056	131.714507281961	146.1248738118	81.3040291624815	85.6738553798368
WBGene00010871	2.31842657815024	7.51925084933701	0.626952957499626	1.16559788402657	3.32053379702422	5.26576121844326	0.838185867654449	0
WBGene00010872	35.9356119613288	27.2572843288467	33.2285067474802	10.4903809562391	45.3806285593311	13.1644030461081	36.0419923091413	19.0386345288526
WBGene00010873	5.79606644537561	11.2788762740055	12.5390591499925	10.4903809562391	2.21368919801615	6.58220152305407	6.70548694123559	3.80772690577052
WBGene00010875	314.146801339358	430.477111124544	399.369033927262	384.647301728768	384.075075855802	410.729375038574	553.202672651936	554.024264789611
WBGene00010877	63.7567308991317	44.1755987398549	48.9023306849708	69.9358730415942	50.9148515543714	84.2521794950921	25.1455760296335	34.2695421519347
WBGene00010878	311.828374761208	363.743759836678	324.761631984806	355.507354628104	358.617650078616	448.906143872288	387.241870856355	373.157236765511
WBGene00010879	171.563566783118	164.483612329247	139.183556564917	176.005280488012	151.637710064106	160.605717162519	149.197084442492	159.924530042362
WBGene00010882	121.717395352888	135.346515288066	161.753863034903	130.546963010976	166.026689851211	123.745388633417	132.433367089403	158.972598315919
WBGene00010888	4.63685315630049	7.51925084933701	6.89648253249588	5.82798942013285	12.1752905890888	10.5315224368865	3.3527434706178	10.4712489908689
WBGene00010889	66.0751574772819	68.6131640002002	68.9648253249588	59.4454920853551	73.0517435345329	63.1891346213191	94.7150030449527	68.5390843038694
WBGene00010890	303.713881737682	302.649846685815	362.378809434784	359.004148280184	241.29212258376	252.756538485276	422.445677297842	352.214738783774
WBGene00010891	40.5724651176293	48.8751305206906	63.3222487074622	46.6239153610628	52.0216961533795	42.1260897475461	74.5985422212459	66.6352208509842
WBGene00010892	1664.63028311188	2041.476605595	1792.45850549143	1702.93850856282	1726.6775744526	1911.4713222949	2071.9954648418	2054.2686656632
WBGene00010896	2138.7485183436	2596.0213557336	2820.03440283332	2340.52055112535	2277.88618475862	2865.89054313774	3396.32913573583	3401.25205857952
WBGene00010897	726.826732250101	829.937312495572	638.238110734619	1018.73255063922	729.410590746321	900.445168353797	757.720024359622	805.334240570466
WBGene00010898	1.15921328907512	5.63943813700276	4.38867070249738	1.16559788402657	6.64106759404845	2.63288060922163	2.51455760296335	0
WBGene00010899	17.3881993361268	21.6178461918439	8.77734140499476	15.1527724923454	9.96160139107267	11.8479627414973	6.70548694123559	11.4231807173116
WBGene00010901	616.701469787965	648.535385755317	359.870997604785	523.35344992793	322.09177831135	756.953175151218	331.083417723507	464.542682504004
WBGene00010902	84.6225701024839	58.2741940823618	45.1406129399731	50.1207090131425	98.5091693117186	84.2521794950921	53.6438955298847	45.6927228692463
WBGene00010904	86.9409966806341	109.029137315387	58.3066250474652	135.209354547082	85.2270341236217	85.5686197997029	49.4529661916125	69.4910160303121
WBGene00010905	86.9409966806341	91.1709165482112	100.93942615744	104.903809562391	136.141885677993	94.7837019319786	152.54982791311	117.087602352444
WBGene00010907	1.15921328907512	1.87981271233425	3.13476478749813	1.16559788402657	2.21368919801615	3.94932091383244	4.19092933827224	5.71159035865579
WBGene00010908	257.345350174677	253.774716165124	324.134679027307	318.208222339254	246.826345578801	326.477195543482	375.507268709193	372.205305039069
WBGene00010909	1629.85388443962	1969.10381617013	1878.35106066888	1732.07845566348	1923.69591307603	2237.94851783838	2522.93946163989	2459.79158112776
WBGene00010910	1.15921328907512	3.7596254246685	6.26952957499626	2.33119576805314	0	1.31644030461081	2.51455760296335	0.951931726442631
WBGene00010911	435.864196692246	458.674301809558	460.810423762225	403.296867873193	396.250366444891	387.033449555579	559.908159593172	588.293806941546
WBGene00010912	220.250524924273	264.113686082962	307.206949174817	271.584306978191	215.834696806575	269.870262445217	362.096294826722	400.763256832348
WBGene00010913	235.32029768225	234.976589041782	242.630794552355	208.642021240756	259.001636167889	254.072978789887	236.368414678555	265.588951677494
WBGene00010918	30.1395455159532	49.8150368768577	33.2285067474802	39.6303280569034	30.9916487722261	56.606933098265	20.1164608237068	36.17340560482
WBGene00010920	11.5921328907512	10.3389699178384	9.40429436249439	13.9871746083188	19.9232027821453	11.8479627414973	11.7346021471623	9.51931726442631
WBGene00010922	11.5921328907512	3.7596254246685	3.76171774499776	4.66239153610628	4.4273783960323	1.31644030461081	3.3527434706178	5.71159035865579
WBGene00010923	139.105594689015	145.685485205905	103.447237987438	68.7702751575676	89.654412519654	100.049463150422	121.536950809895	154.212939683706
WBGene00010924	45.2093182739298	52.6347559453591	42.6328011099746	57.1142963173019	58.662763747428	63.1891346213191	30.1746912355602	52.3562449543447
WBGene00010928	4.63685315630049	2.81971906850138	1.25390591499925	2.33119576805314	1.10684459900807	3.94932091383244	2.51455760296335	0.951931726442631
WBGene00010931	23.1842657815024	46.0554114521892	20.062494639988	44.2927195930097	14.388979787105	34.2274479198812	9.22004454419894	26.6540883403937
WBGene00010934	3.47763986722537	2.81971906850138	1.25390591499925	2.33119576805314	3.32053379702422	1.31644030461081	1.6763717353089	0
WBGene00010935	1391.05594689015	1288.61161430513	1286.50746878923	1342.76876239861	1653.62583091806	1283.52929699554	850.758655669266	770.112766692089
WBGene00010936	0	4.69953178083563	10.031247319994	6.99358730415942	9.96160139107267	2.63288060922163	0.838185867654449	0.951931726442631
WBGene00010940	0	0.939906356167126	1.25390591499925	4.66239153610628	5.53422299504037	1.31644030461081	0.838185867654449	2.85579517932789
WBGene00010941	249.230857151151	340.2461009325	265.201101022342	236.616370457394	228.009987395663	313.312792497374	316.834257973382	319.849060084724
WBGene00010942	1975.29944458401	1857.25495978624	1942.92721529134	1781.0335667926	1922.58906847703	1733.75188117244	2038.46803013562	1801.05482642946
WBGene00010943	186.633339541095	147.565297918239	143.572227267414	163.18370376372	121.752905890888	163.238597771741	142.491597501256	126.60691961687
WBGene00010944	289.803322268781	305.469565754316	152.976521629909	332.195396947573	363.045028474648	334.375837371147	173.504474604471	224.655887440461
WBGene00010945	10.4329196016761	15.038501698674	11.2851532349933	18.6495661444251	8.8547567920646	11.8479627414973	3.3527434706178	12.3751124437542
WBGene00010947	79.9857169461834	58.2741940823618	78.3691196874532	73.4326666936739	79.6928111285814	90.8343810181462	62.8639400740837	55.2120401336726
WBGene00010948	0	3.7596254246685	0.626952957499626	1.16559788402657	1.10684459900807	5.26576121844326	1.6763717353089	2.85579517932789
WBGene00010951	27.8211189378029	16.9183144110083	18.8085887249888	29.1399471006643	27.6711149752019	23.6959254829947	23.4692042943246	20.9424979817379
WBGene00010953	1570.73400669679	2395.82130187	1147.95086518181	1941.88607478827	1124.5541125922	1969.39469569778	667.195950652941	982.393541688795
WBGene00010957	3365.19617818508	3416.5596046675	1648.88627822402	4926.98225578031	2047.66250816494	2453.84472779456	1571.59850185209	4070.46006226869
WBGene00010958	8804.22493052555	9761.86741515177	5823.76602221402	15374.2360903105	6962.05252776079	7680.11273709949	4630.97691879083	10762.5400991604
WBGene00010959	33926.6953313616	38253.2487896459	18337.7470539066	40767.9515917133	27289.2535885441	28063.8744136933	18683.1629900177	33800.2398107985
