	amir_1_mix_1	amir_1_mix_2	amir_1_mix_5	amir_1_mix_6	amir_1_mix_8	amir_1_mix_9
WBGene00004918	783.543627518954	545.504971951135	588.033324957395	473.195097412221	519.652771104854	580.679816658303
WBGene00004919	5384.99822485208	4148.11072421175	6515.04550857436	5318.78391856776	5394.33792227159	4293.20198513963
WBGene00004920	1006.10213958144	844.396237832694	960.858577378836	803.455090352832	922.757904245863	911.220635371491
WBGene00004921	9.17767060051484	6.81881214938918	9.69951876218384	7.99016111953093	10.6924438498941	2.55243875454199
WBGene00004922	160.60923550901	140.922117754043	123.668864217844	141.159513111713	124.032348658772	131.450595858913
WBGene00004923	45.8883530025742	75.006933643281	47.2851539656462	58.5945148765602	65.2239074843542	67.6396269953628
WBGene00004924	56.2132324281534	86.3716205589296	56.98467272783	47.9409667171856	79.1240844892165	67.6396269953628
WBGene00004925	37.8578912271237	57.959903269808	50.3162535788287	44.3897839973941	45.9775085545447	62.5347494862788
WBGene00004926	16.060923550901	18.1834990650378	13.9430582206393	10.6535481593746	8.5539550799153	8.93353564089697
WBGene00004927	719.29993331535	553.460252792089	584.396005421576	638.325093882527	612.677032598933	487.51580211752
WBGene00004928	17.2081323759653	17.047030373473	13.3368382980028	14.2047308791661	22.4541320847777	17.8670712817939
WBGene00004929	361.370779895272	403.446385505527	408.592227856994	337.362358380195	332.535003731707	436.46702702668
WBGene00004930	5679.83089289362	5842.58554333496	5743.3275470581	5847.91014381669	5719.38821530837	4588.00866128923
WBGene00004931	589.665336083078	609.147218678767	626.83140000613	545.994343167947	568.838012814367	527.078602812921
WBGene00004932	4.58883530025742	2.27293738312973	6.66841914900139	6.21456975963517	7.48471069492589	10.209755018168
WBGene00004933	741.096900991573	793.255146712275	667.448134822775	577.067191966123	839.356842216689	833.37125335796
WBGene00004945	621.78718318488	456.860414009075	825.065314708263	416.376173895556	589.153656129166	524.526164058379
WBGene00004946	177.817367884975	138.649180370913	203.689894005861	158.915426710671	167.871368443338	132.726815236184
WBGene00004947	78.0102001043761	60.2328406529378	67.2904114126504	124.291395192703	72.7086181792801	118.688402086203
WBGene00004949	390.05100052188	287.52657896591	520.742913544745	348.015906539569	417.005310145871	399.456665085822
WBGene00004950	17.2081323759653	6.81881214938918	3.03109961318245	6.21456975963517	2.13848876997882	11.485974395439
WBGene00004951	1150.65045153955	1121.69459857452	1214.25850504089	1100.86664313537	1135.53753685876	1341.30656551182
WBGene00004952	252.385941514158	279.571298124956	320.690339074703	348.015906539569	259.826385552427	313.949966808665
WBGene00004953	586.223709607885	426.175759336824	509.224735014651	545.994343167947	477.952240090267	395.628006954009
WBGene00004954	6.88325295038613	1.13646869156486	5.45597930372841	4.43897839973941	6.41546630993648	1.276219377271
WBGene00004955	165.198070809267	134.103305604654	179.441097100401	180.22252302942	180.702301063211	128.898157104371
WBGene00004959	9.17767060051484	14.7740929903432	24.2487969054596	17.7559135989576	6.41546630993648	20.4195100363359
WBGene00004960	8.03046177545048	5.68234345782432	3.63731953581894	2.66338703984364	2.13848876997882	1.276219377271
WBGene00004969	4.58883530025742	5.68234345782432	1.21243984527298	0.887795679947881	4.27697753995765	2.55243875454199
WBGene00004975	341.868229869178	414.811072421175	319.47789922943	453.663592453367	307.942382876951	316.502405563207
WBGene00004976	3.44162647519306	2.27293738312973	0.60621992263649	0	9.62319946490471	3.82865813181299
WBGene00004978	3.44162647519306	3.40940607469459	0	7.10236543958305	3.20773315496824	5.10487750908398
WBGene00004979	139.959476657851	169.333835043165	107.907146229295	129.618169272391	111.201416038899	150.593886517977
WBGene00004980	4688.64246803802	3829.89949057359	4238.0834791517	4482.48038805685	4206.40741054835	4110.70261418988
WBGene00004981	147.989938433302	143.195055137173	133.974602902664	134.05714767213	110.132171653909	121.240840840745
WBGene00004984	5165.88133926479	3565.10228543898	6470.79145422189	4602.33280484982	5973.86837893585	3790.37155049486
WBGene00004985	61.9492765534751	47.7316850457243	53.3473531920111	33.7362358380195	58.8084411744177	48.4963363362978
WBGene00004986	118.162508981628	212.519645322629	122.456424372571	132.281556312234	120.824615503804	86.7829176544277
WBGene00004987	229.441765012871	163.65149158534	252.793707739416	230.826876786449	290.83447271712	181.223151572481
WBGene00004988	526.568850704539	488.681537372891	574.090266736756	575.291600606227	616.954010138891	524.526164058379
WBGene00004989	30.9746382767376	29.5481859806865	37.5856352034624	15.9803222390619	33.1465759346718	25.5243875454199
WBGene00004990	1497.10751670898	1771.75469014962	1551.92300194941	1629.99286838431	1654.12106357862	1725.44859807039
WBGene00004991	2.29441765012871	2.27293738312973	2.42487969054596	1.77559135989576	2.13848876997882	3.82865813181299
WBGene00004993	141.106685482916	225.020800929843	155.192300194941	185.549297109107	229.887542772724	188.880467836107
WBGene00004994	49.3299794777672	478.453319148808	20.0052574470042	148.261878551296	27.8003540097247	67.6396269953628
WBGene00004995	273.035700365316	273.888954667132	324.933878533159	279.655639183583	336.811981271665	305.016431167768
WBGene00004997	41.2995177023168	428.448696719954	17.5803777564582	147.374082871348	29.9388427797035	70.1920657499048
WBGene00004998	2.29441765012871	4.54587476625945	0.60621992263649	1.77559135989576	2.13848876997882	1.276219377271
WBGene00004999	1226.36623399379	1605.83026118115	1108.1700185795	1686.81179190097	1385.74072294628	1472.75716137073
WBGene00005000	154.873191383688	214.792582705759	152.161200581759	158.915426710671	206.364166302957	222.062171645153
WBGene00005001	41.2995177023168	53.4140285035486	53.3473531920111	70.1358587158826	49.185241709513	57.4298719771948
WBGene00005002	232.883391488064	444.359258401862	216.420512381227	239.704833585928	284.419006407184	200.366442231546
WBGene00005003	18.3553412010297	19.3199677566027	20.6114773696406	19.5315049588534	11.7616882348835	22.9719487908779
WBGene00005005	13.7665059007723	65.9151841107621	6.66841914900139	49.7165580770813	7.48471069492589	42.1152394499428
WBGene00005006	63.0964853785395	94.3269013998837	61.2282121862855	100.320911834111	73.7778625642695	85.5066982771567
WBGene00005007	3194.97657780423	2812.76001162304	2967.44652130562	3275.96605900768	3032.37707582997	2886.80823138699
WBGene00005008	638.995315560845	373.89819952484	564.390747974572	452.775796773419	657.585296768489	487.51580211752
WBGene00005009	401.523088772524	410.265197654916	516.499374086289	384.415529417433	428.766998380754	362.446303144963
WBGene00005010	1997.29056443704	1622.87729155463	1977.48938764023	1912.31189460774	1786.70736731731	1631.00836415233
WBGene00005011	20.6497588511584	15.9105616819081	12.1243984527298	19.5315049588534	5.34622192494706	25.5243875454199
WBGene00005014	503.624674203252	344.350013544154	458.908481435823	347.128110859622	496.129394635087	410.942639481261
WBGene00005015	274.182909190381	240.931362611751	275.223844876966	230.826876786449	198.879455608031	239.929242926947
WBGene00005017	2.29441765012871	10.2282182240838	3.03109961318245	9.76575247942669	2.13848876997882	7.65731626362597
WBGene00005018	323.512888668148	556.869658866783	333.420957450069	425.254130695035	268.380340632343	506.659092776585
WBGene00005019	297.127085691668	271.616017284002	340.089376599071	353.342680619257	291.90371710211	255.243875454199
WBGene00005020	166.345279634331	160.242085510646	152.767420504395	152.700856951036	165.732879673359	145.489009008893
WBGene00005021	1072.64025143517	969.407793904829	997.837992659662	1118.62255673433	1012.57443258497	907.391977239678
WBGene00005022	198.467126736133	170.47030373473	158.223399808124	189.988275508847	184.979278603168	135.279253990726
WBGene00005023	2011.05707033781	1817.21343781222	2031.44296075488	2072.11511699835	1939.60931437079	1967.93027975188
WBGene00005025	2272.62068245249	2029.73308313485	2231.49553522492	2140.47538435434	2086.09579511434	1969.20649912915
WBGene00005026	69.9797383289256	65.9151841107621	54.5597930372841	54.1555364768207	55.6007080194494	49.7725557135688
WBGene00005040	3.44162647519306	2.27293738312973	4.24353945845543	2.66338703984364	2.13848876997882	5.10487750908398
WBGene00005059	75.7157824542474	15.9105616819081	84.2645692464721	29.2972574382801	52.3929748644812	39.5628006954009
WBGene00005077	1933.04687023344	1655.83488361001	2629.17580447446	2051.69581635955	1938.5400699858	2038.12234550178
WBGene00005078	0	2.27293738312973	3.63731953581894	3.55118271979152	2.13848876997882	2.55243875454199
WBGene00005089	1.14720882506435	2.27293738312973	9.09329883954735	7.10236543958305	6.41546630993648	6.38109688635498
WBGene00005091	2.29441765012871	3.40940607469459	2.42487969054596	0.887795679947881	1.06924438498941	2.55243875454199
WBGene00005110	6.88325295038613	9.09174953251891	10.3057386848203	15.092526559114	10.6924438498941	3.82865813181299
WBGene00005131	2.29441765012871	2.27293738312973	0.60621992263649	7.10236543958305	0	1.276219377271
WBGene00005133	12.6192970757079	9.09174953251891	8.48707891691086	9.76575247942669	12.830932619873	5.10487750908398
WBGene00005141	0	4.54587476625945	3.03109961318245	1.77559135989576	1.06924438498941	3.82865813181299
WBGene00005170	4.58883530025742	3.40940607469459	5.45597930372841	0	4.27697753995765	5.10487750908398
WBGene00005178	4.58883530025742	0	1.81865976790947	0.887795679947881	2.13848876997882	7.65731626362597
WBGene00005188	2.29441765012871	4.54587476625945	1.21243984527298	7.10236543958305	0	6.38109688635498
WBGene00005191	12.6192970757079	1.13646869156486	8.48707891691086	2.66338703984364	7.48471069492589	5.10487750908398
WBGene00005202	1.14720882506435	4.54587476625945	3.03109961318245	4.43897839973941	0	3.82865813181299
WBGene00005228	4.58883530025742	4.54587476625945	6.0621992263649	2.66338703984364	1.06924438498941	5.10487750908398
WBGene00005271	3.44162647519306	3.40940607469459	1.21243984527298	0.887795679947881	1.06924438498941	3.82865813181299
WBGene00005351	1.14720882506435	6.81881214938918	0	0	0	5.10487750908398
WBGene00005352	4.58883530025742	5.68234345782432	2.42487969054596	1.77559135989576	2.13848876997882	1.276219377271
WBGene00005400	1.14720882506435	0	6.0621992263649	6.21456975963517	3.20773315496824	0
WBGene00005421	3.44162647519306	7.95528084095405	2.42487969054596	6.21456975963517	2.13848876997882	1.276219377271
WBGene00005444	12.6192970757079	10.2282182240838	9.09329883954735	8.87795679947881	34.2158203196612	10.209755018168
WBGene00005517	4.58883530025742	3.40940607469459	6.66841914900139	0	2.13848876997882	7.65731626362597
WBGene00005532	2.29441765012871	4.54587476625945	1.21243984527298	1.77559135989576	2.13848876997882	7.65731626362597
WBGene00005548	2.29441765012871	0	1.21243984527298	1.77559135989576	1.06924438498941	7.65731626362597
WBGene00005602	0	5.68234345782432	2.42487969054596	2.66338703984364	1.06924438498941	1.276219377271
WBGene00005640	3.44162647519306	3.40940607469459	1.21243984527298	0.887795679947881	2.13848876997882	5.10487750908398
WBGene00005641	2.29441765012871	1.13646869156486	5.45597930372841	3.55118271979152	6.41546630993648	3.82865813181299
WBGene00005642	94.071123655277	93.1904327083188	75.1712704069247	58.5945148765602	73.7778625642695	149.317667140706
WBGene00005643	37.8578912271237	40.9128728963351	46.6789340430097	41.7263969575504	58.8084411744177	48.4963363362978
WBGene00005647	355.63473576995	430.721634103083	381.312331338352	437.683270214305	387.066467366167	509.211531531127
WBGene00005648	2468.79339153849	2018.3683962192	2117.52618976926	2029.50092436086	2357.68386890165	2224.45037458334
WBGene00005652	3.44162647519306	7.95528084095405	1.21243984527298	5.32677407968729	9.62319946490471	17.8670712817939
WBGene00005653	1.14720882506435	0	6.66841914900139	1.77559135989576	3.20773315496824	3.82865813181299
WBGene00005655	22.9441765012871	38.6399355132054	18.1865976790947	35.5118271979152	22.4541320847777	39.5628006954009
WBGene00005657	24.0913853263514	29.5481859806865	15.1554980659122	20.4193006388013	18.17715454482	25.5243875454199
WBGene00005662	119.309717806693	127.284493455265	126.699963831026	118.076825433068	109.06292726892	111.031085822577
WBGene00005663	248.944315038965	292.07245373217	205.50855377377	270.777682384104	198.879455608031	336.921915599543
WBGene00005683	4.58883530025742	1.13646869156486	2.42487969054596	2.66338703984364	1.06924438498941	10.209755018168
WBGene00005712	69.9797383289256	65.9151841107621	62.4406520315584	55.9311278367165	90.8857727241001	79.1256013908017
WBGene00005713	2.29441765012871	4.54587476625945	3.63731953581894	1.77559135989576	1.06924438498941	1.276219377271
WBGene00005718	4.58883530025742	4.54587476625945	0.60621992263649	3.55118271979152	4.27697753995765	3.82865813181299
WBGene00005726	21.7969676762227	17.047030373473	6.66841914900139	5.32677407968729	5.34622192494706	3.82865813181299
WBGene00005780	0	5.68234345782432	0	0.887795679947881	0	17.8670712817939
WBGene00005832	0	7.95528084095405	0.60621992263649	1.77559135989576	0	8.93353564089697
WBGene00005833	13.7665059007723	1.13646869156486	7.27463907163788	7.99016111953093	5.34622192494706	5.10487750908398
WBGene00005842	6.88325295038613	3.40940607469459	3.03109961318245	8.87795679947881	1.06924438498941	3.82865813181299
