	amir_1_mix_11	amir_1_mix_13	amir_1_mix_14	amir_1_mix_15	amir_1_mix_17	amir_1_mix_20	amir_1_mix_21	amir_1_mix_24
WBGene00010272	818.43218633271	733.582944525989	579.537368115346	645.06236034325	719.075532138331	597.317072372376	509.139397669636	616.520546666806
WBGene00010273	14.0011727055363	26.4137885099374	16.3058579540074	30.6022093546111	21.2884203593585	31.1890243485576	0.934200729669057	11.0487553166094
WBGene00010274	104.372378350361	170.488998564141	57.0705028390259	72.4789168925	96.9805816370775	155.945121742788	28.0260218900717	40.8803946714549
WBGene00010277	21.6381759994651	51.6269502694231	23.0999654348438	20.1330324701389	24.8364904192516	33.0792682484702	15.881412404374	14.3633819115923
WBGene00010279	1514.67231996256	1369.91512226539	1536.14770141711	1547.02221500547	1348.26662275937	1432.80487613374	2185.09550669592	1784.37398363242
WBGene00010280	1209.1921882054	1523.59534632321	1664.55633280492	1425.41869888583	1468.90100479573	1551.89024182823	2013.20257243682	1788.79348575907
WBGene00010281	156.558567525542	175.291505565948	186.158544974918	180.391970932444	144.288182435652	172.012194892045	301.746835683105	276.218882915236
WBGene00010282	6.36416941160739	3.6018802513551	4.07646448850185	4.83192779283333	3.54807005989308	1.89024389991258	4.67100364834529	9.94387978494849
WBGene00010283	952.079743976466	864.451260325224	1053.76607027773	841.560757251806	979.26733653049	1012.22560840319	1508.73417841553	1530.25261135041
WBGene00010284	254.566776464296	174.090878815497	228.282011356104	200.525003402583	227.076483833157	215.487804590034	266.247207955681	234.23361271212
WBGene00010285	12.7283388232148	6.0031337522585	0.679410748083641	4.83192779283333	2.36538003992872	0.945121949956291	0.934200729669057	0
WBGene00010286	95.4625411741109	80.4419922802639	92.3998617393752	98.2491984542778	93.4325115771844	78.4451218463722	112.104087560287	92.8095446595192
WBGene00010288	11.4555049408933	14.4075210054204	10.1911612212546	12.8851407808889	10.6442101796792	15.1219511993007	11.2104087560287	16.5731329749141
WBGene00010290	29.275179293394	16.8087745063238	12.2293934655055	27.3809241593889	21.2884203593585	15.1219511993007	6.5394051076834	14.3633819115923
WBGene00010291	94.1897072917894	121.263301795622	110.743951937634	133.683335601722	162.028532735117	87.8963413459351	46.7100364834529	55.2437765830472
WBGene00010293	15.2740065878577	16.8087745063238	22.4205546867602	17.7170685737222	17.7403502994654	24.5731706988636	43.9074342944457	41.9852702031158
WBGene00010296	39.4578503519658	33.6175490126476	19.7029116944256	33.8234945498333	27.2018704591803	15.1219511993007	24.2892189713955	34.2511414814892
WBGene00010302	25.4566776464296	9.6050140036136	12.2293934655055	12.0798194820833	14.1922802395723	12.2865853494318	15.881412404374	8.83900425328755
WBGene00010303	332.209643285906	260.536004848019	451.808147475622	378.501010438611	341.7974157697	411.128048230987	662.348317335361	522.606126475626
WBGene00010304	164.195570819471	182.495266068658	209.258510409762	198.914360804972	212.884203593585	261.798780137893	245.694791902962	278.428633978558
WBGene00010305	92.9168734094679	93.6488865352326	106.667487449132	83.7534150757778	98.1632716570418	105.853658395105	95.2884744262438	91.7046691278583
WBGene00010306	26.729511528751	33.6175490126476	27.8558406714293	27.3809241593889	23.6538003992872	20.7926828990384	12.1446094856977	18.782884038236
WBGene00010307	1585.95101737256	1673.67369012967	1822.85903710841	2022.16178130075	1620.28532735117	1997.9878022076	2010.39997024781	2258.36558671497
WBGene00010308	133.647557643755	145.275836804656	162.37916879199	169.117472749167	140.740112375759	148.384146143138	171.892934259107	169.045956344124
WBGene00010309	131.101889879112	75.6394852784571	84.9263435104552	74.0895594901111	74.5094712577547	120.975609594405	125.182897775654	77.341287216266
WBGene00010310	2.54566776464296	7.2037605027102	6.79410748083641	4.02660649402778	4.73076007985744	3.78048779982516	0.934200729669057	1.10487553166094
WBGene00010315	16.5468404701792	19.2100280072272	20.3823224425092	24.9649602629722	5.9134500998218	9.45121949956291	8.40780656702151	14.3633819115923
WBGene00010317	2018.71453736186	2007.44792675524	1876.53248620702	2019.74581740433	2157.22659641499	2009.32926560708	1974.90034252039	1821.9397517089
WBGene00010319	240.565603758759	255.733497846212	205.18204592126	245.622996135695	225.893793813193	202.256097290646	155.077321125063	193.353218040665
WBGene00010320	10.1826710585718	19.2100280072272	12.2293934655055	8.85853428686111	14.1922802395723	6.61585364969404	7.47360583735246	9.94387978494849
WBGene00010321	61.0960263514309	26.4137885099374	40.7646448850185	53.1512057211667	40.2114606787882	52.9268291975523	32.697025538417	11.0487553166094
WBGene00010325	276.204952463761	303.75856786428	300.978961401053	278.641169386722	287.393674851339	286.371950836756	317.628248087479	345.826041409875
WBGene00010326	442.946191047874	407.012468403126	406.967038102101	443.732035641861	412.758816967561	394.115853131773	419.456127621407	417.642950967837
WBGene00010328	10.1826710585718	6.0031337522585	3.39705374041821	8.85853428686111	8.27883013975052	7.56097559965033	12.1446094856977	14.3633819115923
WBGene00010329	1.27283388232148	3.6018802513551	3.39705374041821	4.02660649402778	1.18269001996436	6.61585364969404	2.80260218900717	0
WBGene00010332	62.3688602337524	58.8307107721333	58.4293243351932	46.7086353307222	73.3267812377903	51.981707247596	53.2494415911363	41.9852702031158
WBGene00010333	347.483649873764	283.347913106601	293.505443172133	287.499703673583	318.143615370413	254.237804538242	285.865423278731	288.372513763506
WBGene00010334	5.09133552928591	2.4012535009034	4.07646448850185	4.02660649402778	3.54807005989308	2.83536584986887	0	0
WBGene00010336	22.9110098817866	16.8087745063238	6.79410748083641	26.5756028605833	16.557660279501	11.3414633994755	10.2762080263596	15.4682574432532
WBGene00010337	11629.8831827713	11958.2424344989	10860.380808117	11493.5455765529	13274.51278408	10550.3963273621	7269.01587755493	7960.6282056171
WBGene00010338	39.4578503519658	42.0219362658095	37.3675911446003	42.6820288366945	48.4902908185387	35.9146340983391	43.9074342944457	43.0901457347768
WBGene00010339	211.290424465365	260.536004848019	281.276049706628	230.321891458389	185.682333134404	237.225609439029	301.746835683105	213.240977610562
WBGene00010341	8.90983717625035	9.6050140036136	1.35882149616728	6.44257039044445	8.27883013975052	3.78048779982516	4.67100364834529	5.52437765830472
WBGene00010345	2.54566776464296	9.6050140036136	2.71764299233457	3.22128519522222	2.36538003992872	2.83536584986887	0.934200729669057	0
WBGene00010348	381.850164696443	426.222496410354	320.681873095479	395.412757713528	483.720218165423	328.902438584789	201.787357608516	202.192222293953
WBGene00010350	7.63700329392887	18.0094012567755	18.3440901982583	7.24789168925	17.7403502994654	13.2317072993881	11.2104087560287	18.782884038236
WBGene00010351	10514.8807018577	9164.38398619783	13169.0185301052	10861.3683569905	9629.46214254982	11605.1524235133	17888.0755717031	15925.6759133608
WBGene00010352	8.90983717625035	6.0031337522585	2.03823224425092	4.02660649402778	2.36538003992872	6.61585364969404	1.86840145933811	3.31462659498283
WBGene00010353	572.775247044665	621.924656733981	1016.39847913313	928.535457522806	644.566060880576	881.79877930922	1489.11596309248	1299.33362523327
WBGene00010354	110.736547761969	97.2507667865877	142.676257097565	107.913054039944	94.6152015971488	100.182926695367	172.827134988776	139.214316989279
WBGene00010356	84.0070362332175	67.2350980252952	47.5587523658549	94.22259196025	43.7595307386813	31.1890243485576	48.578437942791	61.8730297730128
WBGene00010357	1.27283388232148	4.8025070018068	2.03823224425092	5.63724909163889	2.36538003992872	6.61585364969404	4.67100364834529	3.31462659498283
WBGene00010362	49.6405214105376	50.4263235189714	55.7116813428586	53.9565270199722	68.5960211579329	19.8475609490821	53.2494415911363	49.7193989247424
WBGene00010363	465.857200929661	500.661354938359	735.801840174584	608.822901897	548.768169263463	819.420730612104	1026.68660190629	949.08808169675
WBGene00010365	48.3676875282162	30.0156687612925	45.520520121604	43.4873501355	41.3941506987526	44.4207316479457	24.2892189713955	26.5170127598626
WBGene00010367	299.115962345547	298.956060862473	615.546137763779	478.3608514905	360.72045608913	503.749999326703	804.346828245058	650.771688148296
WBGene00010369	216.381759994651	207.708427828144	207.220278165511	189.250505219306	253.095664272373	304.329267885926	207.392561986531	218.765355268867
WBGene00010370	49.6405214105376	54.0282037703265	53.6734490986077	45.0979927331111	47.3076007985744	54.8170730974649	43.9074342944457	45.2998967980987
WBGene00010374	11.4555049408933	16.8087745063238	10.1911612212546	8.05321298805556	5.9134500998218	9.45121949956291	5.60520437801434	4.41950212664377
WBGene00010383	66.1873618807169	56.4294572712299	40.7646448850185	54.7618483187778	43.7595307386813	46.3109755478583	49.51263867246	50.8242744564034
WBGene00010386	8.90983717625035	10.8056407540653	12.9088042135892	9.66385558566667	5.9134500998218	4.72560974978146	8.40780656702151	7.7341287216266
WBGene00010396	11.4555049408933	14.4075210054204	12.9088042135892	18.5223898725278	20.1057303393941	9.45121949956291	8.40780656702151	2.20975106332189
WBGene00010397	691.148798100563	583.504600719526	662.42547938155	757.807342176028	764.017752896976	808.079267212629	774.452404895648	816.503017897437
WBGene00010405	1393.75310114202	1489.97779731056	1831.01196608541	1737.88336282239	1380.19925329841	1732.40853426988	2445.73751027359	2617.45013450477
WBGene00010406	1172.28000561808	1090.16908941014	1421.32728499098	1325.55885783394	1484.27597505527	1389.32926643575	1572.25982803302	1688.24981237792
WBGene00010407	292.75179293394	277.344779354343	301.658372149137	309.243378741333	353.624315969344	297.713414236232	329.772857573177	259.645749940322
WBGene00010408	290.206125169297	231.720962837178	364.843571720915	318.101913028195	254.278354292337	284.481706936844	401.706313757695	398.860066929601
WBGene00010409	861.708538331641	727.579810773731	946.419172080512	825.454331275695	736.815882437796	902.591462208258	1319.09143029271	1198.78995185212
WBGene00010413	54.7318569398236	39.6206827649061	51.6352168543567	47.5139566295278	17.7403502994654	16.0670731492569	23.3550182417264	17.6780085065751
WBGene00010416	847.707365626104	910.075076842389	1146.84534276519	1044.50172455081	717.892842118366	847.774389110793	1339.64384634543	1248.50935077687
WBGene00010418	398.397005166623	422.620616158999	489.855149368305	501.715169155861	460.066417766136	444.207316479457	588.546459691506	567.906023273725
WBGene00010419	4582.20197635732	4372.68262514509	5233.50099248829	5255.52679600506	4425.62605470663	5160.36584676135	7417.55379357231	6876.74530905771
WBGene00010420	58.550358586788	49.2256967685197	61.8263780756114	70.8682742948889	47.3076007985744	63.3231706470715	69.1308539955102	71.8169095579613
WBGene00010421	17.8196743525007	9.6050140036136	8.1529289770037	4.83192779283333	3.54807005989308	6.61585364969404	3.73680291867623	7.7341287216266
WBGene00010422	40.7306842342873	40.8213095153578	36.6881803965166	32.2128519522222	47.3076007985744	44.4207316479457	14.0130109450359	14.3633819115923
WBGene00010423	3.81850164696443	2.4012535009034	4.75587523658549	4.83192779283333	4.73076007985744	1.89024389991258	5.60520437801434	4.41950212664377
WBGene00010424	512.952054575556	443.031270916677	322.040694591646	379.306331737417	387.92232654831	335.518292234483	213.931967094214	299.421269080116
WBGene00010425	441.673357165553	368.592412388672	526.543329764822	436.484143952611	318.143615370413	430.030487230112	741.755379357231	564.591396678742
WBGene00010426	6.36416941160739	8.4043872531619	8.1529289770037	8.85853428686111	5.9134500998218	3.78048779982516	5.60520437801434	4.41950212664377
WBGene00010428	4675.11884976679	4700.45372801841	4336.67880501788	4193.30800288053	5033.52872496831	4755.85365218006	4746.67390744848	5263.62703283273
WBGene00010433	137.46605929072	135.670822801042	121.614523906972	152.20572547425	150.201632535474	154.054877842875	90.6174707778985	124.850935077687
WBGene00010434	31.820847058037	42.0219362658095	38.0470018926839	24.9649602629722	43.7595307386813	20.7926828990384	16.815613134043	22.0975106332189
WBGene00010435	282.569121875368	327.771102873314	317.964230103144	348.704122382806	322.87437545027	270.304877687499	367.140886759939	325.938281839978
WBGene00010436	33.0936809403584	39.6206827649061	51.6352168543567	45.0979927331111	34.2980105789664	37.8048779982516	56.0520437801434	36.4608925448111
WBGene00010437	76.3700329392887	78.0407387793605	119.576291662721	119.992873522028	76.8748512976834	87.8963413459351	124.248697045985	143.633819115923
WBGene00010439	38.1850164696443	28.8150420108408	38.7264126407676	32.2128519522222	48.4902908185387	29.298780448645	49.51263867246	38.670643608133
WBGene00010440	16456.4692645344	14247.8376476103	9514.46811616331	10865.3949634846	10819.248302634	10050.4268158352	6721.57424996887	5992.84488372896
WBGene00010442	7.63700329392887	7.2037605027102	7.47351822892006	7.24789168925	2.36538003992872	2.83536584986887	1.86840145933811	3.31462659498283
WBGene00010444	157.831401407863	187.297773070465	205.861456669343	138.515263394556	185.682333134404	187.134146091346	179.366540096459	161.311827622498
WBGene00010446	6.36416941160739	19.2100280072272	16.3058579540074	22.5489963665556	9.46152015971488	3.78048779982516	11.2104087560287	8.83900425328755
WBGene00010448	5.09133552928591	0	2.71764299233457	2.41596389641667	5.9134500998218	2.83536584986887	0	1.10487553166094
WBGene00010450	56.004690822145	48.025070018068	43.4822878773531	55.5671696175833	50.8556708584675	62.3780486971152	54.1836423208053	65.1876563679957
WBGene00010453	77.6428668216102	92.4482597847809	99.8733799682953	103.081126247111	30.7499405190733	57.6524389473338	29.8944233494098	76.2364116846051
WBGene00010454	126.010554349826	102.053273788395	73.3763607930333	149.789761577833	73.3267812377903	60.4878047972026	68.1966532658412	75.1315361529441
WBGene00010456	77.6428668216102	90.0470062838776	68.6204855564478	78.1161659841389	92.24982155722	112.469512044799	50.4468394021291	57.453527646369
WBGene00010457	0	12.006267504517	3.39705374041821	4.02660649402778	2.36538003992872	6.61585364969404	4.67100364834529	7.7341287216266
WBGene00010458	85.279870115539	56.4294572712299	59.1087350832768	69.2576316972778	53.2210508983962	61.4329267471589	148.53791601738	85.0754159378926
WBGene00010459	24.1838437641081	24.012535009034	43.4822878773531	28.1862454581945	21.2884203593585	27.4085365487324	58.8546459691506	36.4608925448111
WBGene00010464	3.81850164696443	6.0031337522585	7.47351822892006	7.24789168925	10.6442101796792	1.89024389991258	2.80260218900717	8.83900425328755
WBGene00010465	129.829055996791	120.06267504517	165.096811784325	138.515263394556	134.826662275937	150.27439004305	192.445350311826	205.506848888935
WBGene00010470	255.839610346617	337.376116876928	165.096811784325	258.508136916583	254.278354292337	324.176828835008	189.642748122819	219.870230800528
WBGene00010471	524.407559516449	300.156687612925	329.514212820566	326.15512601625	257.82642435223	207.926828990384	401.706313757695	259.645749940322
WBGene00010472	20.3653421171436	18.0094012567755	16.3058579540074	16.1064259761111	11.8269001996436	17.9573170491695	21.4866167823883	23.2023861648798
WBGene00010473	26.729511528751	46.8244432676163	33.9705374041821	49.9299205259445	53.2210508983962	33.0792682484702	5.60520437801434	27.6218882915236
WBGene00010475	16.5468404701792	24.012535009034	24.4587869310111	16.1064259761111	26.0191804392159	13.2317072993881	11.2104087560287	17.6780085065751
WBGene00010476	50.9133552928591	36.018802513551	56.3910920909422	46.7086353307222	39.0287706588239	54.8170730974649	52.3152408614672	66.2925318996566
WBGene00010477	29.275179293394	32.4169222621959	40.0852341369348	39.4607436414722	37.8460806388595	23.6280487489073	27.0918211604027	27.6218882915236
WBGene00010478	520.589057869485	593.10961472314	603.316744298274	622.513363976695	522.748988824247	681.432925918486	921.12191945369	922.571068936888
WBGene00010479	309.298633404119	300.156687612925	324.078926835897	307.632736143722	341.7974157697	317.560975185314	290.536426927077	239.757990370425
WBGene00010480	315.662802815727	309.761701616539	352.61417825541	338.234945498333	311.047475250627	323.231706885052	433.469138566442	460.733096702613
WBGene00010481	61.0960263514309	66.0344712748435	54.3528598466913	74.8948807889167	79.2402313376121	81.280487696241	63.5256496174959	102.753424444468
WBGene00010483	17.8196743525007	13.2068942549687	11.5499827174219	5.63724909163889	20.1057303393941	17.9573170491695	15.881412404374	20.9926351015579
WBGene00010484	161.649903054828	129.667689048784	113.461594929968	125.630122613667	118.269001996436	106.798780345061	157.879923314071	132.585063799313
WBGene00010485	3.81850164696443	7.2037605027102	6.11469673275277	7.24789168925	4.73076007985744	2.83536584986887	14.9472116747049	6.62925318996566
WBGene00010487	6.36416941160739	3.6018802513551	0	2.41596389641667	0	2.83536584986887	1.86840145933811	1.10487553166094
WBGene00010488	68.7330296453598	56.4294572712299	39.4058233888512	60.3990974104167	68.5960211579329	66.1585364969404	36.4338284570932	33.1462659498283
WBGene00010491	166.741238584114	223.316575584016	158.982115051572	171.533436645583	227.076483833157	186.189024141389	133.590704342675	99.4387978494849
WBGene00010492	366.576158108586	384.200560144544	422.593485308025	391.3861512195	355.989696009272	424.359755530375	520.349806425665	464.047723297596
WBGene00010493	44.5491858812517	60.031337522585	76.0940037853678	76.5055233865278	42.5768407187169	86.0060974460225	115.840890478963	60.7681542413519
WBGene00010495	267.29511528751	226.918455835371	159.661525799656	210.994180287056	261.374494412123	200.365853390734	133.590704342675	174.570334002429
WBGene00010496	421.308015048409	404.611214902223	503.443364329978	425.209645769333	454.152967666314	393.170731181817	644.598503471649	645.247310489991
WBGene00010497	6.36416941160739	8.4043872531619	2.71764299233457	1.61064259761111	5.9134500998218	5.67073169973775	0.934200729669057	0
WBGene00010498	154.012899760899	154.880850808269	182.7614912345	165.090866255139	182.134263074511	152.164633942963	223.273974390905	235.338488243781
WBGene00010500	702.604303041456	751.592345782765	673.975462098972	661.974107618167	540.489339123712	695.60975516783	937.003331858064	880.585798733772
WBGene00010501	50.9133552928591	27.6144152603891	29.2146621675966	29.7968880558056	44.9422207586457	73.7195120965907	28.0260218900717	19.887759569897
WBGene00010502	388.214334108051	320.567342370604	470.15223767388	415.545790183667	432.864547306956	534.939023675261	705.321550900138	520.396375412304
WBGene00010503	67.4601957630383	67.2350980252952	68.6204855564478	72.4789168925	54.4037409183605	48.2012194477709	46.7100364834529	43.0901457347768
WBGene00010504	106.918046115004	76.8401120289088	105.988076701048	78.9214872829445	76.8748512976834	113.414633994755	162.550926962416	127.060686141008
WBGene00010507	28.0023454110725	12.006267504517	15.6264472059238	15.3011046773056	18.9230403194298	10.3963414495192	4.67100364834529	4.41950212664377
WBGene00010512	2.54566776464296	1.2006267504517	4.07646448850185	3.22128519522222	7.09614011978616	2.83536584986887	2.80260218900717	1.10487553166094
WBGene00010513	11.4555049408933	6.0031337522585	5.43528598466913	6.44257039044445	8.27883013975052	9.45121949956291	3.73680291867623	2.20975106332189
WBGene00010514	24.1838437641081	24.012535009034	22.4205546867602	24.9649602629722	43.7595307386813	40.6402438481205	9.34200729669057	11.0487553166094
WBGene00010515	2.54566776464296	8.4043872531619	1.35882149616728	0	8.27883013975052	7.56097559965033	0.934200729669057	1.10487553166094
WBGene00010516	64.9145279983954	39.6206827649061	51.6352168543567	43.4873501355	49.6729808385031	42.5304877480331	12.1446094856977	26.5170127598626
WBGene00010519	361.4848225793	459.840045423001	353.972999751577	390.580829920695	490.816358285209	409.237804331074	295.207430575422	306.050522270081
WBGene00010524	87.825537880182	54.0282037703265	48.2381631139385	61.2044187092222	94.6152015971488	66.1585364969404	68.1966532658412	45.2998967980987
WBGene00010525	72.5515312923242	54.0282037703265	61.8263780756114	60.3990974104167	53.2210508983962	55.7621950474212	40.1706313757695	41.9852702031158
WBGene00010528	59.8231924691095	134.47019605059	36.6881803965166	91.0013067650278	41.3941506987526	78.4451218463722	7.47360583735246	35.3560170131502
WBGene00010537	204.926255053758	213.711561580403	230.999654348438	210.994180287056	238.903384032801	247.621950888548	288.668025467739	272.904256320253
WBGene00010538	131.101889879112	126.065808797429	100.552790716379	134.488656900528	121.817072056329	93.5670730456728	60.7230474284887	88.3900425328755
WBGene00010539	2310.19349641348	2486.49800018547	1691.73276272827	2108.33116027294	2132.39010599574	1770.21341226813	1224.73715659613	1038.58299976129
WBGene00010540	11.4555049408933	12.006267504517	9.51175047317098	7.24789168925	8.27883013975052	8.50609754960662	15.881412404374	12.1536308482704
WBGene00010541	15.2740065878577	12.006267504517	7.47351822892006	5.63724909163889	9.46152015971488	16.0670731492569	9.34200729669057	5.52437765830472
WBGene00010542	114.555049408933	126.065808797429	118.217470166554	118.382230924417	119.4516920164	136.097560793706	135.459105802013	114.907055292738
WBGene00010545	16.5468404701792	14.4075210054204	9.51175047317098	8.85853428686111	9.46152015971488	13.2317072993881	6.5394051076834	11.0487553166094
WBGene00010546	1.27283388232148	3.6018802513551	4.75587523658549	1.61064259761111	2.36538003992872	7.56097559965033	1.86840145933811	2.20975106332189
WBGene00010550	227.837264935545	247.32911059305	214.693796394431	246.4283174345	261.374494412123	214.542682640078	162.550926962416	159.102076559176
WBGene00010551	68.7330296453598	88.8463795334258	86.9645757547061	77.3108446853334	80.4229213575764	85.0609754960662	133.590704342675	122.641184014365
WBGene00010552	324.572639991977	342.178623878735	332.231855812901	348.704122382806	448.239517566492	340.243901984265	383.956499893982	276.218882915236
WBGene00010553	416.216679519123	444.231897667129	369.599446957501	327.765768613861	497.912498404995	396.951218981642	261.576204307336	297.211518016794
WBGene00010554	5.09133552928591	1.2006267504517	2.71764299233457	3.22128519522222	3.54807005989308	1.89024389991258	2.80260218900717	1.10487553166094
WBGene00010555	621.142934572881	529.4763969492	691.640141549147	539.565270199722	513.287468664532	712.621950267044	879.082886618583	671.764323249854
WBGene00010556	2202.00261641616	1947.41658923266	2443.16105010877	2680.9146037237	2057.88063473799	2115.18292400218	4775.63413006822	3875.90336506659
WBGene00010557	274.932118581439	292.952927110215	415.119967079105	338.234945498333	288.576364871304	361.98170683326	573.599248016801	428.691706284446
WBGene00010558	3.81850164696443	20.4106547576789	10.1911612212546	14.4957833785	17.7403502994654	17.9573170491695	16.815613134043	3.31462659498283
WBGene00010559	1.27283388232148	2.4012535009034	0.679410748083641	0.805321298805556	1.18269001996436	4.72560974978146	4.67100364834529	1.10487553166094
WBGene00010560	4000.51689213641	3966.87078349242	4103.64091842519	4136.13019066533	4099.20360919647	3793.71950712455	4199.23227986241	4220.6245309448
WBGene00010562	25.4566776464296	30.0156687612925	26.497019175262	19.3277111713333	22.4711103793228	21.7378048489947	35.4996277274242	27.6218882915236
WBGene00010564	446.764692694839	449.034404668936	494.611024604891	513.794988637945	493.181738325138	467.835365228364	568.928244368456	560.171894552098
WBGene00010565	322.026972227334	336.175490126476	400.852341369348	372.058440048167	366.633906188951	405.457316531249	583.875456043161	583.374280716978
WBGene00010567	183.288079054293	109.257034291105	125.690988395474	190.861147816917	172.672742914796	119.085365694493	60.7230474284887	83.9705404062317
WBGene00010568	77.6428668216102	80.4419922802639	50.9558061062731	41.8767075378889	62.6825710581111	58.5975608972901	38.3022299164313	34.2511414814892
WBGene00010569	35.6393487050014	34.8181757630993	21.0617331905929	29.7968880558056	31.9326305390377	36.8597560482954	33.6312262680861	13.2585063799313
WBGene00010571	5.09133552928591	3.6018802513551	3.39705374041821	2.41596389641667	1.18269001996436	0.945121949956291	0	1.10487553166094
WBGene00010572	22.9110098817866	34.8181757630993	29.2146621675966	20.1330324701389	41.3941506987526	34.0243901984265	36.4338284570932	26.5170127598626
WBGene00010573	62.3688602337524	30.0156687612925	19.023500946342	41.8767075378889	20.1057303393941	20.7926828990384	13.0788102153668	23.2023861648798
WBGene00010575	95.4625411741109	66.0344712748435	74.7351822892006	62.8150613068333	91.0671315372557	57.6524389473338	33.6312262680861	35.3560170131502
WBGene00010578	3.81850164696443	4.8025070018068	3.39705374041821	5.63724909163889	2.36538003992872	4.72560974978146	7.47360583735246	1.10487553166094
WBGene00010579	5251.71259845842	5605.72629785899	5137.02466626041	5481.01675967061	5598.85455451128	4851.31096912564	4750.41071036716	4462.59227237855
WBGene00010582	108.190879997326	97.2507667865877	119.576291662721	110.329017936361	89.8844415172913	109.63414619493	183.103343015135	133.689939330974
WBGene00010583	96.7353750564323	93.6488865352326	99.8733799682953	128.851407808889	93.4325115771844	99.2378047454106	138.26170799102	128.165561672669
WBGene00010585	7.63700329392887	16.8087745063238	20.3823224425092	9.66385558566667	22.4711103793228	13.2317072993881	3.73680291867623	9.94387978494849
WBGene00010592	2.54566776464296	6.0031337522585	0.679410748083641	4.02660649402778	0	0	0.934200729669057	2.20975106332189
WBGene00010593	35.6393487050014	12.006267504517	16.3058579540074	24.1596389641667	24.8364904192516	9.45121949956291	21.4866167823883	17.6780085065751
WBGene00010595	34.3665148226799	25.2131617594857	16.3058579540074	14.4957833785	39.0287706588239	27.4085365487324	11.2104087560287	14.3633819115923
WBGene00010597	3460.8353260321	2687.00266751091	2538.27855484048	2683.33056762011	2373.65887006847	2320.27438714269	1924.45350311826	1966.67844635648
WBGene00010605	526.953227281092	471.846312927518	412.40232408677	422.793681872917	347.710865869522	454.603657928976	449.350550970816	401.069817992922
WBGene00010606	8.90983717625035	8.4043872531619	8.83233972508734	8.85853428686111	10.6442101796792	16.0670731492569	9.34200729669057	4.41950212664377
WBGene00010608	459.493031518054	501.861981688811	523.825686772488	538.759948900917	474.258698005708	545.33536512478	613.76987939257	680.603327503141
WBGene00010609	1176.09850726505	979.711428368588	1044.25431980456	1114.56467754689	1108.1805487066	1076.49390100022	1197.64533543573	1329.16526458811
WBGene00010610	43.2763519989303	69.6363515261986	54.3528598466913	55.5671696175833	68.5960211579329	70.8841462467218	29.8944233494098	34.2511414814892
WBGene00010613	224.01876328858	187.297773070465	169.173276272827	177.976007036028	202.239993413905	152.164633942963	141.064310180028	107.172926571112
WBGene00010615	110.736547761969	117.661421544267	108.026308945299	103.886447545917	121.817072056329	120.975609594405	107.433083911942	116.011930824399
WBGene00010616	81.4613684685746	111.658287792008	72.017539296866	76.5055233865278	76.8748512976834	84.1158535461099	66.3282518065031	64.0827808363347
WBGene00010617	36.9121825873229	33.6175490126476	21.0617331905929	12.8851407808889	27.2018704591803	20.7926828990384	28.9602226197408	16.5731329749141
WBGene00010619	30.5480131757155	44.4231897667129	23.7793761829275	19.3277111713333	39.0287706588239	40.6402438481205	18.6840145933811	14.3633819115923
WBGene00010620	140.011727055363	152.479597307366	177.32620524983	132.878014302917	145.470872455616	174.847560741914	171.892934259107	195.562969103987
WBGene00010621	2322.9218352367	2346.02467038262	3128.00708417709	2901.57263959642	2313.34167905029	2675.64024032626	4826.08096947035	4458.17277025191
WBGene00010622	291.478959051618	308.561074866087	375.714143690254	375.279725243389	311.047475250627	377.10365803256	437.205941485119	407.699071182888
WBGene00010623	12.7283388232148	3.6018802513551	5.43528598466913	11.2744981832778	5.9134500998218	9.45121949956291	14.0130109450359	14.3633819115923
WBGene00010624	616.051599043595	650.739698744822	634.569638710121	727.205132821417	693.056351699115	640.792682070365	1308.81522226635	1170.06318802894
WBGene00010625	101.826710585718	134.47019605059	116.858648670386	128.851407808889	99.3459616770062	119.085365694493	147.603715287711	152.47282336921
WBGene00010626	140.011727055363	139.272703052397	151.508596822652	137.70994209575	172.672742914796	172.957316842001	185.905945204142	150.263072305888
WBGene00010627	4560.56380035786	4094.1372190403	5466.53887908098	5262.77468769431	4490.67400580467	4946.76828607123	8141.55935906583	7422.55382169822
WBGene00010628	76.3700329392887	73.2382317775537	54.3528598466913	46.7086353307222	23.6538003992872	35.9146340983391	26.1576204307336	35.3560170131502
WBGene00010629	566.411077633058	500.661354938359	578.178546619179	586.273905530445	607.902670261681	709.786584417175	722.137164034181	801.034760454184
WBGene00010630	6.36416941160739	4.8025070018068	4.07646448850185	9.66385558566667	2.36538003992872	11.3414633994755	3.73680291867623	2.20975106332189
WBGene00010631	525.68039339877	564.294572712299	790.834110769359	588.689869426861	665.854481239934	693.719511267918	1039.76541212166	825.342022150725
WBGene00010632	14.0011727055363	16.8087745063238	8.1529289770037	6.44257039044445	8.27883013975052	16.0670731492569	6.5394051076834	2.20975106332189
WBGene00010633	6.36416941160739	0	2.71764299233457	2.41596389641667	4.73076007985744	3.78048779982516	7.47360583735246	8.83900425328755
WBGene00010637	101.826710585718	127.26643554788	139.95861410523	153.816368071861	122.999762076293	133.262194943837	156.011521854733	125.955810609348
WBGene00010638	146.37589646697	157.282104309173	199.746759936591	169.117472749167	151.384322555438	192.804877791083	251.299996280976	148.053321242566
WBGene00010639	295.297460698583	277.344779354343	238.473172577358	238.375104446445	240.086074052765	251.402438688373	293.339029116084	259.645749940322
