	amir_1_mix_1	amir_1_mix_2	amir_1_mix_5	amir_1_mix_6	amir_1_mix_7	amir_1_mix_8	amir_1_mix_9	amir_1_mix_10
WBGene00010409	874.078482404905	745.254585532503	735.844241103549	837.742503627006	796.544887707295	695.906498224642	617.449185096074	916.614149202614
WBGene00010413	12.9058567871865	20.9602852181016	11.1773808775223	14.5378308655446	8.98358895910483	28.4490077890577	18.3530543340659	15.3479578471135
WBGene00010416	798.989861097638	838.411408724066	814.085907246205	800.489312034048	993.185668256589	761.558054660929	749.853362791836	926.84612110069
WBGene00010418	322.646419679663	386.600816244986	396.79702115204	343.456254198491	388.290678343531	373.119679079565	267.430220296389	358.971680757489
WBGene00010419	4832.65673694739	4107.05144245803	4484.61359430366	4394.05937911085	4786.25656210085	4330.8143395804	4033.7391561372	4836.31205049044
WBGene00010420	63.3560242280066	30.2759675372579	55.2659387833045	43.6134925966337	49.9088275505824	56.8980155781154	35.3951762156985	48.6018665158595
WBGene00010421	9.38607766340838	2.32892057978907	13.6612432947494	2.72584328728961	6.98723585708153	2.1883852145429	3.93279735729984	2.55799297451892
WBGene00010422	53.9699465645982	38.4271895665197	54.6449731789977	55.4254801748887	54.8997103056406	55.803822970844	64.2356901692307	42.633216241982
WBGene00010423	2.34651941585209	2.32892057978907	1.86289681292038	2.72584328728961	5.98905930606989	3.28257782181435	5.24372980973312	4.2633216241982
WBGene00010424	387.175703615596	535.651733351487	301.789283693101	382.526674649642	317.420143221704	353.424212148678	412.943722516483	231.924696356382
WBGene00010425	313.260342016255	378.449594215724	371.958396979769	444.312455828206	323.409202527774	332.634552610521	382.792276110517	428.0374910695
WBGene00010426	9.38607766340838	5.82230144947268	4.96772483445434	2.72584328728961	5.98905930606989	1.09419260727145	2.62186490486656	7.67397892355677
WBGene00010428	4065.34488796375	2844.77648821235	4019.51035667787	3201.0486337071	4153.41262875947	3906.26760795908	2856.52181385211	3709.94247737728
WBGene00010433	96.2072960499359	86.1700614521957	107.427049545075	88.135599622364	92.8304192440832	110.513453334416	82.5887445032966	98.0563973565587
WBGene00010434	8.21281795548233	13.9735234787344	9.93544966890868	8.17752986186883	4.99088275505824	17.5070817163432	13.1093245243328	8.52664324839641
WBGene00010435	253.424096912026	291.115072473634	287.507074794045	239.874209281486	197.638957100306	223.215291883376	260.875558034223	231.924696356382
WBGene00010436	21.1186747426689	34.9338086968361	33.5321426325668	41.7962637384407	42.9215916935008	37.2025486472293	26.2186490486656	46.0438735413406
WBGene00010437	76.2618810151931	66.3742365239886	96.8706342718596	71.7805398986264	68.8741820198037	63.4631712217441	73.4122173362636	95.4984043820398
WBGene00010439	36.3710509457075	20.9602852181016	29.1853834024192	14.5378308655446	38.9288854894543	29.5432003963292	31.4623788583987	37.5172302929442
WBGene00010440	10910.1420240043	18804.8692215069	9834.23227540667	14476.9536987951	8809.9062392288	11677.2235048009	15512.263709643	8801.20116099477
WBGene00010442	1.17325970792605	6.98676173936722	1.24193120861358	2.72584328728961	3.99270620404659	5.47096303635725	3.93279735729984	1.70532864967928
WBGene00010444	186.548293560242	140.899695077239	155.862366681005	116.302646924357	186.659015039178	141.150846338017	166.488421459026	147.510928197258
WBGene00010446	7.03955824755628	8.15122202926175	11.7983464818291	9.9947587200619	4.99088275505824	8.7535408581716	3.93279735729984	4.2633216241982
WBGene00010450	44.5838689011898	36.0982689867306	43.4675923014755	31.8015050183788	42.9215916935008	43.767704290858	45.8826358351648	36.6645659681046
WBGene00010453	32.8512718219293	93.1568231915629	58.3707668048385	65.4202388949506	64.8814758157571	71.1225194726443	82.5887445032966	38.3698946177838
WBGene00010454	30.5047524060772	132.748473047977	56.5078699919181	111.759574778874	47.9124744485591	87.535408581716	111.429258456829	63.0971600381334
WBGene00010456	70.3955824755628	94.3212834814574	59.6126980134521	73.5977687568194	90.8340661420599	78.7818677235444	83.8996769557299	69.0658103120109
WBGene00010457	1.17325970792605	0	3.72579362584075	0.908614429096536	2.99452965303494	15.3186965018003	3.93279735729984	5.96865027387749
WBGene00010458	70.3955824755628	78.0188394229339	56.5078699919181	44.5221070257303	62.8851227137338	49.2386673272153	62.9247577167974	69.0658103120109
WBGene00010459	22.2919344505949	20.9602852181016	27.3224865894989	13.629216436448	25.9525903263028	22.9780447527005	22.2858516913657	19.6112794713117
WBGene00010464	1.17325970792605	4.65784115957814	1.24193120861358	2.72584328728961	1.9963531020233	4.3767704290858	2.62186490486656	5.96865027387749
WBGene00010465	95.0340363420098	103.636965800614	113.636705588143	106.307888204295	112.793950264316	110.513453334416	115.362055814129	143.24760657306
WBGene00010470	175.988956188907	336.529023779521	148.410779429323	252.594811288837	163.70095436591	153.186965018003	304.136328964521	173.090857942447
WBGene00010471	232.305422169357	213.0962330507	230.37823919782	231.696679419617	213.609781916493	183.824358021604	217.614787103924	243.009332579298
WBGene00010472	10.5593373713344	11.6446028989454	16.7660713162834	13.629216436448	13.9744717141631	17.5070817163432	10.4874596194662	5.11598594903785
WBGene00010473	18.7721553268168	1.16446028989454	13.0402776904426	8.17752986186883	24.9544137752912	12.036118679986	9.17652716703295	11.937300547755
WBGene00010475	17.5988956188907	22.1247455079962	20.4918649421241	25.441204014703	14.9726482651747	22.9780447527005	53.7482305497644	10.2319718980757
WBGene00010476	22.2919344505949	29.1115072473634	35.3950394454872	37.253191592958	42.9215916935008	32.8257782181435	38.0170411205651	35.8119016432649
WBGene00010477	4.69303883170419	25.6181263776798	22.9757273593513	22.7153607274134	13.9744717141631	12.036118679986	18.3530543340659	15.3479578471135
WBGene00010478	517.407531195387	553.118637699905	560.731940689034	538.808356454246	519.051806526057	525.212451490296	565.011886998743	547.41049654705
WBGene00010479	233.478681877283	154.873218555973	252.112035348558	198.986559972141	223.591547426609	208.990787988847	188.774273150392	219.987395808627
WBGene00010480	288.621888149808	271.319247545427	315.450526987851	327.101194474753	268.509492222133	279.01911485422	293.648869345054	297.579849369035
WBGene00010481	65.7025436438586	57.0585542048323	50.919179553157	40.8876493093441	48.9106509995707	48.1444747199438	58.9919603594976	60.5391670636145
WBGene00010483	9.38607766340838	3.49338086968361	12.4193120861358	9.08614429096536	13.9744717141631	13.1303112872574	15.7311894291993	12.7899648725946
WBGene00010484	76.2618810151931	108.294806960192	65.82235405652	105.399273775198	72.8668882238503	75.4992899017301	97.0090014800627	74.1817962610488
WBGene00010485	1.17325970792605	5.82230144947268	4.34675923014755	4.54307214548268	0.998176551011648	5.47096303635725	9.17652716703295	0.852664324839641
WBGene00010488	63.3560242280066	85.0056011623011	45.9514547187026	60.8771667494679	61.8869461627221	65.651556436287	78.6559471459967	42.633216241982
WBGene00010491	157.21680086209	124.597251018715	163.313953932686	159.91613952099	146.731952998712	170.694046734346	169.110286363893	115.962348178191
WBGene00010492	387.175703615596	260.839104936376	466.966134438708	353.451012918553	432.210446588043	420.169961192237	250.388098414756	478.344686235039
WBGene00010493	68.0490630597107	50.0717924654651	95.628703063246	59.9685523203714	56.8960634076639	74.4050972944586	48.5045007400313	81.8557751846055
WBGene00010495	170.122657649277	107.130346670297	212.99120227723	80.8666841895917	157.71189505984	143.33923155256	128.471380338461	104.877711955276
WBGene00010496	531.486647690499	414.547863202455	458.272615978413	417.962637384407	526.039042383138	280.113307461491	432.607709302982	543.999839247691
WBGene00010497	3.51977912377814	9.31568231915629	3.10482802153396	8.17752986186883	6.98723585708153	2.1883852145429	2.62186490486656	1.70532864967928
WBGene00010498	154.870281446238	164.18890087513	144.064020199176	131.749092218998	153.719188855794	145.527616767103	159.93375919686	151.774249821456
WBGene00010500	552.605322433168	647.439921181362	541.482006955523	511.54992358135	569.958810627651	478.162169377624	549.280697569544	710.269382591421
WBGene00010501	64.5292839359326	50.0717924654651	17.3870369205902	34.5273483056684	23.9562372242795	45.9560895054009	68.1684875265305	33.253908668746
WBGene00010502	394.215261863152	319.062119431103	398.659917964961	367.080229355001	384.297972139484	385.155797759551	289.716071987755	447.648770540811
WBGene00010503	45.7571286091158	73.3609982633558	43.4675923014755	55.4254801748887	56.8960634076639	37.2025486472293	51.1263656448979	41.7805519171424
WBGene00010504	87.9944780944536	57.0585542048323	81.9674597684966	46.3393358839233	89.8358895910483	50.3328599344867	36.7061086681318	120.225669802389
WBGene00010507	8.21281795548233	10.4801426090508	20.4918649421241	12.7206020073515	17.9671779182097	17.5070817163432	13.1093245243328	6.82131459871713
WBGene00010512	2.34651941585209	1.16446028989454	3.72579362584075	5.45168657457922	0.998176551011648	4.3767704290858	14.4202569767661	4.2633216241982
WBGene00010513	7.03955824755628	3.49338086968361	6.83062164737472	0.908614429096536	0	5.47096303635725	2.62186490486656	2.55799297451892
WBGene00010514	15.2523762030386	27.9470469574689	18.008002524897	19.0809030110273	11.9781186121398	44.8618968981295	45.8826358351648	13.6426291974343
WBGene00010516	29.3314926981512	11.6446028989454	39.7417986756347	29.9842761601857	34.9361792854077	33.919970825415	40.6389060254317	25.5799297451892
WBGene00010519	323.819679387589	165.353361165024	376.305156209916	173.545355957438	340.378203894972	314.033278286906	201.883597674725	279.673898547402
WBGene00010524	35.1977912377814	12.8090631888399	48.4353171359298	41.7962637384407	50.907004101594	78.7818677235444	55.0591630021977	22.1692724458307
WBGene00010525	46.9303883170419	58.2230144947268	54.0240075746909	64.5116244658541	57.8942399586756	67.8399416508299	68.1684875265305	39.2225589426235
WBGene00010528	7.03955824755628	33.7693484069415	11.1773808775223	33.6187338765718	10.9799420611281	16.4128891090718	27.5295815010989	15.3479578471135
WBGene00010537	267.503213407139	201.451630151755	250.870104139944	214.433005266783	198.637133651318	201.331439737947	187.463340697959	221.692724458307
WBGene00010538	136.098126119421	185.149186093231	140.959192177642	153.555838517315	111.795773713305	165.223083697989	207.127327484458	129.604977375625
WBGene00010539	2625.75522633849	2763.26426791973	2531.67676875879	3305.5392930532	2297.80242042881	2838.33562326214	3911.8224380609	1910.82075196564
WBGene00010540	10.5593373713344	8.15122202926175	6.83062164737472	15.4464452946411	9.98176551011648	8.7535408581716	6.5546622621664	28.9905870445478
WBGene00010541	11.7325970792605	23.2892057978907	11.7983464818291	20.8981318692203	10.9799420611281	29.5432003963292	18.3530543340659	17.0532864967928
WBGene00010542	90.3409975103057	55.8940939149377	114.878636796757	98.1303583424259	109.799420611281	107.230875512602	94.3871365751961	93.7930757323605
WBGene00010545	12.9058567871865	10.4801426090508	13.6612432947494	17.2636741528342	5.98905930606989	19.6954669308861	18.3530543340659	12.7899648725946
WBGene00010546	1.17325970792605	6.98676173936722	3.72579362584075	2.72584328728961	4.99088275505824	1.09419260727145	2.62186490486656	4.2633216241982
WBGene00010550	105.593373713344	111.788187829875	153.378504263778	99.0389727715225	122.775715774433	129.114727658031	157.311894291993	121.930998452069
WBGene00010551	65.7025436438586	68.7031571037776	52.7820763660774	82.6839130477848	71.8687116728386	62.3689786144727	70.7903524313971	67.3604816623316
WBGene00010552	306.220783768698	244.536660877853	339.047219951509	283.487701878119	299.452965303494	279.01911485422	234.656908985557	329.128429388101
WBGene00010553	137.271385827348	149.050917106501	192.499337335106	109.942345920681	165.697307467934	179.447587592518	149.446299577394	173.943522267287
WBGene00010555	469.303883170419	420.370164651928	416.667920489858	391.612818940607	470.141155526486	417.981575977694	352.640829704552	582.369733865475
WBGene00010556	1919.45288216701	2840.11864705277	1690.8893405274	2678.59533697659	1695.90196016879	1505.60902760552	2762.13467727692	2043.83638664062
WBGene00010557	267.503213407139	214.260693340595	261.42651941316	279.853244161733	263.518609467075	223.215291883376	233.345976533124	337.655072636498
WBGene00010558	10.5593373713344	19.7958249282071	13.0402776904426	7.26891543277229	15.9708248161864	4.3767704290858	15.7311894291993	7.67397892355677
WBGene00010560	3462.28939808977	3509.68331374213	3345.762676005	3572.67193520758	3419.7528637659	3446.70671290507	3757.13240867378	3199.19654679833
WBGene00010562	28.1582329902251	22.1247455079962	25.4595897765785	18.1722885819307	16.969001367198	17.5070817163432	26.2186490486656	27.2852583948685
WBGene00010564	435.279351640564	401.738800013615	397.417986756347	354.359627347649	439.197682445125	407.03964990498	374.926681395918	381.140953203319
WBGene00010565	351.977912377814	353.995928127939	304.273146110328	354.359627347649	311.431083915634	319.504241323263	302.825396512087	385.404274827518
WBGene00010567	130.231827579791	189.807027252809	131.64470811304	150.829995230025	133.755657835561	89.7237937962589	135.026042600628	89.5297541081623
WBGene00010568	49.276907732894	33.7693484069415	60.2336636177589	41.7962637384407	52.9033572036173	70.0283268653728	36.7061086681318	42.633216241982
WBGene00010569	35.1977912377814	40.7561101463088	24.2176585679649	26.3498184437995	12.9762951631514	31.7315856108721	20.9749192389325	17.9059508216325
WBGene00010571	3.51977912377814	2.32892057978907	1.24193120861358	5.45168657457922	0	0	6.5546622621664	2.55799297451892
WBGene00010572	17.5988956188907	30.2759675372579	34.7740738411804	19.0809030110273	14.9726482651747	30.6373930036006	24.9077165962323	31.5485800190667
WBGene00010573	26.9849732822991	111.788187829875	16.1451057119766	33.6187338765718	15.9708248161864	22.9780447527005	77.3450146935635	17.0532864967928
WBGene00010575	59.8362451042284	85.0056011623011	70.1691132866675	55.4254801748887	65.8796523667687	100.665719868973	106.185528647096	52.0125238152181
WBGene00010579	4113.44853598872	4345.76580188641	3236.472729647	4509.45341160611	3457.68357270435	3751.9864503338	4326.07709302982	3460.9644945241
WBGene00010582	103.246854297492	98.9791246410356	96.2496686675528	87.2269851932675	79.8541240809318	101.759912476245	107.496461099529	93.7930757323605
WBGene00010583	117.325970792605	72.1965379734612	88.7980814158713	62.694395607661	96.8231254481298	74.4050972944586	57.6810279070643	108.288369254634
WBGene00010585	10.5593373713344	3.49338086968361	7.45158725168151	5.45168657457922	7.98541240809318	7.65934825090015	10.4874596194662	2.55799297451892
WBGene00010592	10.5593373713344	3.49338086968361	1.24193120861358	0.908614429096536	4.99088275505824	1.09419260727145	11.7983920718995	0
WBGene00010593	15.2523762030386	25.6181263776798	18.6289681292038	29.0756617310892	11.9781186121398	14.2245038945289	30.1514464059654	34.1065729935856
WBGene00010594	4.69303883170419	2.32892057978907	3.72579362584075	3.63445771638614	0	3.28257782181435	0	2.55799297451892
WBGene00010595	12.9058567871865	26.7825866675743	15.5241401076698	16.3550597237377	15.9708248161864	26.2606225745148	26.2186490486656	19.6112794713117
WBGene00010597	1865.48293560242	3263.98219257438	2011.3075923497	3252.8396561656	1824.66673524929	2270.44966008826	3333.70122653783	1848.57625625234
WBGene00010605	393.042002155226	585.723525816952	379.40998423145	650.56793123312	418.23597487388	401.568686868622	702.659794504238	422.068840795622
WBGene00010606	16.4256359109647	4.65784115957814	14.2822088990562	9.08614429096536	5.98905930606989	7.65934825090015	5.24372980973312	11.937300547755
WBGene00010608	491.595817621014	454.139513058869	430.329163784607	436.134925966337	444.188565200183	400.474494261351	378.859478753218	451.91209216501
WBGene00010609	1272.98678309976	969.995421482149	1128.91546862975	903.162742521957	1141.91397435732	1069.02617730421	821.954647675666	1048.77711955276
WBGene00010610	36.3710509457075	45.4139513058869	31.6692458196464	38.1618060220545	37.9307089384426	33.919970825415	28.8405139535321	23.0219367706703
WBGene00010613	225.265863921801	500.717924654651	227.273411176286	366.171614925904	212.611605365481	202.425632345218	365.750154228885	183.322829840523
WBGene00010615	95.0340363420098	79.1832997128285	93.1448406460189	116.302646924357	104.808537856223	118.172801585317	111.429258456829	117.66767682787
WBGene00010616	66.8758033517847	97.814664351141	46.5724203230094	80.8666841895917	74.8632413258736	105.042490298059	94.3871365751961	64.8024886878127
WBGene00010617	23.4651941585209	17.466904348418	18.008002524897	7.26891543277229	16.969001367198	12.036118679986	15.7311894291993	11.0846362229153
WBGene00010619	17.5988956188907	23.2892057978907	18.6289681292038	9.08614429096536	12.9762951631514	19.6954669308861	11.7983920718995	17.0532864967928
WBGene00010620	111.459672252974	143.228615657028	117.362499213984	138.109393222674	99.8176551011648	96.2889494398876	112.740190909262	116.815012503031
WBGene00010621	2523.68163174893	2630.51579487176	2570.79760183012	2595.9114239288	2616.22074020153	2224.49357058286	2328.2160355215	3096.87682781758
WBGene00010622	308.56730318455	285.292771024161	281.918384355284	268.949871012575	287.474846691355	246.193336636076	268.741152748822	336.802408311658
WBGene00010623	4.69303883170419	2.32892057978907	4.34675923014755	8.17752986186883	6.98723585708153	4.3767704290858	11.7983920718995	5.96865027387749
WBGene00010624	672.277812641625	716.14307828514	649.530022104905	679.643592964209	568.960634076639	550.378881457539	561.079089641443	648.877551202967
WBGene00010625	103.246854297492	57.0585542048323	67.0642852651336	74.506383185916	80.8523006319435	64.5573638290156	76.0340822411302	75.0344605858884
WBGene00010626	136.098126119421	86.1700614521957	162.69298832838	119.937104640743	143.737423345677	144.433424159831	111.429258456829	160.300893069852
WBGene00010627	4548.72788762929	4458.71845000618	4084.71174513008	4441.30732942387	4333.08440794156	4227.96023449688	4225.13529419246	4728.02368123581
WBGene00010628	34.0245315298554	55.8940939149377	24.2176585679649	31.8015050183788	28.9471199793378	38.2967412545008	48.5045007400313	26.4325940700289
WBGene00010629	565.511179220355	430.850307260978	507.949864322956	484.291490708454	566.964280974616	544.907918421182	521.751116068445	670.194159323958
WBGene00010630	2.34651941585209	4.65784115957814	3.10482802153396	0.908614429096536	0.998176551011648	5.47096303635725	2.62186490486656	2.55799297451892
WBGene00010631	660.545215562365	508.869146683912	626.554294745554	611.497510781969	572.953340280686	656.51556436287	474.557547780847	651.435544177486
WBGene00010632	11.7325970792605	20.9602852181016	3.10482802153396	12.7206020073515	19.963531020233	14.2245038945289	17.0421218816326	6.82131459871713
WBGene00010633	2.34651941585209	1.16446028989454	4.34675923014755	1.81722885819307	0	1.09419260727145	1.31093245243328	4.2633216241982
WBGene00010637	119.672490208457	75.6899188431449	115.499602401063	120.845719069839	125.770245427468	134.585690694388	112.740190909262	129.604977375625
WBGene00010638	171.295917357203	144.393075946922	147.789813825017	152.647224088218	142.739246794666	129.114727658031	128.471380338461	157.742900095334
WBGene00010639	171.295917357203	229.398677109224	180.700990853277	246.234510285161	182.666308835132	160.846313268903	262.186490486656	181.617501190844
WBGene00010640	36.3710509457075	26.7825866675743	28.5644177981125	35.4359627347649	15.9708248161864	15.3186965018003	17.0421218816326	19.6112794713117
WBGene00010641	665.238254394069	657.920063790413	602.336636177589	523.361911159605	686.745467096013	629.160749181084	610.894522833908	622.444957132938
WBGene00010642	0	0	1.24193120861358	1.81722885819307	8.98358895910483	3.28257782181435	2.62186490486656	2.55799297451892
WBGene00010644	10.5593373713344	13.9735234787344	14.903174503363	16.3550597237377	7.98541240809318	15.3186965018003	15.7311894291993	17.9059508216325
WBGene00010645	57.4897256883763	62.880855654305	62.717526034986	73.5977687568194	73.8650647748619	77.687675116273	49.8154331924646	64.8024886878127
WBGene00010646	38.7175703615596	8.15122202926175	26.7015209851921	6.36030100367575	21.9598841222562	17.5070817163432	15.7311894291993	19.6112794713117
WBGene00010648	14.0791164951126	4.65784115957814	14.2822088990562	12.7206020073515	12.9762951631514	13.1303112872574	11.7983920718995	14.4952935222739
WBGene00010649	2.34651941585209	16.3024440585235	5.58869043876113	7.26891543277229	3.99270620404659	5.47096303635725	2.62186490486656	4.2633216241982
WBGene00010655	1.17325970792605	3.49338086968361	2.48386241722717	5.45168657457922	5.98905930606989	5.47096303635725	5.24372980973312	5.11598594903785
WBGene00010657	17.5988956188907	20.9602852181016	13.6612432947494	11.811987578255	11.9781186121398	25.1664299672434	7.86559471459967	11.0846362229153
WBGene00010658	21.1186747426689	68.7031571037776	49.6772483445434	67.2374677531437	24.9544137752912	47.0502821126724	114.051123361695	56.2758454394163
WBGene00010659	31.6780121140033	44.2494910159924	37.8789018627143	27.2584328728961	37.9307089384426	40.4851264690437	36.7061086681318	51.1598594903785
WBGene00010660	30.5047524060772	30.2759675372579	22.3547617550445	39.0704204511511	30.9434730813611	21.883852145429	49.8154331924646	37.5172302929442
WBGene00010661	125.538788748087	131.584012758083	112.394774379529	92.6786717678467	105.806714407235	119.266994192588	102.252731289796	109.141033579474
WBGene00010663	1353.94170294666	980.475564091199	1124.5687093996	1173.92984239272	1085.01791094966	1013.22235433336	1092.00673287692	1215.89932722133
WBGene00010664	874.078482404905	872.180757131008	779.932799009331	740.520759713677	812.515712523481	644.479445682884	732.811240910203	873.128268635792
WBGene00010665	2893.25843974563	2767.92210907931	2599.36201962823	2634.98184437995	2794.89434283261	2630.43902788057	2164.34947896734	3074.70755537175
WBGene00010666	154.870281446238	87.3345217420902	93.1448406460189	90.8614429096536	113.792126815328	101.759912476245	86.5215418605964	138.131620624022
WBGene00010667	102.073594589566	94.3212834814574	114.878636796757	94.4959006260398	106.804890958246	121.455379407131	110.118326004395	125.341655751427
WBGene00010669	16.4256359109647	3.49338086968361	4.34675923014755	0.908614429096536	0	2.1883852145429	2.62186490486656	1.70532864967928
WBGene00010670	1086.43848953952	902.456724668266	1090.41560116273	1063.98749647204	1110.97050127596	920.21598271529	1085.45207061476	1180.08742557806
WBGene00010671	2473.23146430811	1721.07230846412	2503.73331656499	1907.18168667363	2186.00664671551	2221.21099276104	1692.41379609136	2375.52280900324
WBGene00010672	19.9454150347428	8.15122202926175	7.45158725168151	0	0	2.1883852145429	5.24372980973312	0
WBGene00010676	153.697021738312	116.446028989454	128.539880091506	144.469694226349	143.737423345677	109.419260727145	119.294853171428	113.404355203672
WBGene00010677	7471.31782007307	6752.70522109841	7264.05563918086	8026.6998666388	7626.06884972899	7557.58833842391	6511.4014912361	7124.0104340352
WBGene00010678	434.106091932638	372.627292766252	417.288886094165	468.845045413813	388.290678343531	413.604805548608	336.909640275353	509.040601929266
WBGene00010681	1143.9282152279	1355.43177743724	1250.62472707388	1290.23248931708	1219.77174533623	1322.87886219118	1189.01573435698	1052.18777685212
WBGene00010683	2.34651941585209	5.82230144947268	1.24193120861358	4.54307214548268	1.9963531020233	3.28257782181435	6.5546622621664	0.852664324839641
WBGene00010685	303.874264352846	282.963850444372	275.087762707909	293.482460598181	304.443848058553	306.373930036006	277.917679915855	271.147255299006
WBGene00010687	183.028514436463	117.610489279348	193.120302939412	114.485418066164	136.750187488596	170.694046734346	99.6308663849292	182.470165515683
WBGene00010689	59.8362451042284	31.4404278271525	63.3384916392928	23.6239751565099	44.9179447955241	30.6373930036006	23.596784143799	35.8119016432649
WBGene00010690	265.156693991287	181.655805223548	286.886109189738	210.798547550396	326.403732180809	353.424212148678	184.841475793092	319.749121814865
WBGene00010691	85.6479586786015	31.4404278271525	53.4030419703842	38.1618060220545	82.8486537339668	73.3109046871872	27.5295815010989	45.191209216501
WBGene00010693	2.34651941585209	3.49338086968361	1.86289681292038	0.908614429096536	3.99270620404659	1.09419260727145	2.62186490486656	0.852664324839641
WBGene00010694	0	4.65784115957814	1.24193120861358	0.908614429096536	6.98723585708153	4.3767704290858	6.5546622621664	3.41065729935856
WBGene00010697	692.223227676368	482.086560016338	586.812496069919	502.463779290385	632.843933341385	614.936245286555	523.062048520878	651.435544177486
WBGene00010699	263.983434283361	246.865581457642	145.926917012096	236.239751565099	165.697307467934	245.099144028805	264.808355391522	208.902759585712
WBGene00010700	505.674934116126	613.670572774421	470.070962460242	592.416607770942	534.024454791232	466.126050697638	719.70191638587	563.611118719003
WBGene00010701	251.077577496174	270.154787255532	254.595897765785	291.665231739988	232.575136385714	283.395885283306	321.178450846153	301.843170993233
WBGene00010702	105.593373713344	58.2230144947268	124.193120861358	66.3288533240471	93.8285957950949	75.4992899017301	72.1012848838303	116.815012503031
WBGene00010703	7.03955824755628	18.6313646383126	14.903174503363	17.2636741528342	10.9799420611281	8.7535408581716	13.1093245243328	6.82131459871713
WBGene00010704	7.03955824755628	4.65784115957814	7.45158725168151	4.54307214548268	6.98723585708153	4.3767704290858	6.5546622621664	7.67397892355677
WBGene00010705	1.17325970792605	11.6446028989454	1.24193120861358	5.45168657457922	2.99452965303494	2.1883852145429	6.5546622621664	5.96865027387749
WBGene00010706	4.69303883170419	4.65784115957814	3.10482802153396	2.72584328728961	2.99452965303494	9.84773346544305	1.31093245243328	5.11598594903785
WBGene00010707	29.3314926981512	30.2759675372579	10.5564152732155	15.4464452946411	12.9762951631514	32.8257782181435	6.5546622621664	19.6112794713117
WBGene00010709	25.811713574373	45.4139513058869	45.3304891143958	39.9790348802476	34.9361792854077	26.2606225745148	30.1514464059654	44.3385448916613
WBGene00010717	11.7325970792605	27.9470469574689	21.7337961507377	13.629216436448	20.9617075712446	15.3186965018003	24.9077165962323	23.8746010955099
WBGene00010720	30.5047524060772	24.4536660877853	38.4998674670211	32.7101194474753	32.9398261833844	28.4490077890577	32.773311310832	33.253908668746
WBGene00010721	56.3164659804503	57.0585542048323	47.814351531623	56.3340946039852	42.9215916935008	54.7096303635725	52.4372980973312	62.2444957132938
WBGene00010722	1.17325970792605	6.98676173936722	7.45158725168151	5.45168657457922	13.9744717141631	7.65934825090015	26.2186490486656	5.96865027387749
WBGene00010723	66.8758033517847	75.6899188431449	63.3384916392928	70.8719254695298	57.8942399586756	66.7457490435585	68.1684875265305	53.7178524648974
WBGene00010724	133.751606703569	94.3212834814574	141.580157781949	113.576803637067	121.777539223421	102.854105083516	217.614787103924	138.984284948861
WBGene00010725	97.3805557578619	41.9205704362033	68.927182078054	55.4254801748887	90.8340661420599	79.8760603308159	66.8575550740972	78.445117885247
WBGene00010726	543.21924476976	336.529023779521	544.586834977057	279.853244161733	428.217740383997	452.99573941038	360.506424419152	457.880742438887
WBGene00010727	149.003982906608	173.504583194286	113.015739983836	132.657706648094	132.757481284549	110.513453334416	209.749192389325	99.761726006238
WBGene00010730	695.743006800146	542.638495090854	665.675127816882	598.776908774617	683.750937442979	700.283268653728	512.574588901412	682.984124196552
WBGene00010731	666.411514101995	551.95417741001	789.247283073933	665.105762098665	728.668882238503	746.239358159129	770.828282030768	712.82737556594
WBGene00010732	78.6084004310452	82.6766805825121	109.910911962302	108.125117062488	82.8486537339668	103.948297690788	90.4543392178963	93.7930757323605
WBGene00010734	7.03955824755628	6.98676173936722	8.0725528559883	6.36030100367575	8.98358895910483	17.5070817163432	15.7311894291993	5.96865027387749
WBGene00010736	1762.23608130492	1878.27444759989	1772.85680029589	1765.43783573457	1717.86184429105	1578.9199322927	1982.12986807912	1993.52919147508
WBGene00010738	10.5593373713344	13.9735234787344	6.83062164737472	8.17752986186883	5.98905930606989	3.28257782181435	14.4202569767661	4.2633216241982
WBGene00010740	239.344980416914	143.228615657028	258.942656995932	123.571562357129	197.638957100306	345.764863897778	141.580704862794	179.059508216325
WBGene00010741	0	5.82230144947268	4.96772483445434	11.811987578255	5.98905930606989	7.65934825090015	6.5546622621664	12.7899648725946
WBGene00010742	98.553815465788	299.266294502896	70.1691132866675	197.169331113948	104.808537856223	100.665719868973	237.278773890424	116.815012503031
WBGene00010744	167.776138233425	103.636965800614	117.362499213984	97.2217439133294	124.772068876456	132.397305479845	136.336975053061	120.225669802389
WBGene00010745	4.69303883170419	9.31568231915629	6.83062164737472	10.9033731491584	8.98358895910483	15.3186965018003	20.9749192389325	27.2852583948685
WBGene00010746	5.86629853963024	3.49338086968361	4.96772483445434	7.26891543277229	11.9781186121398	9.84773346544305	6.5546622621664	10.2319718980757
WBGene00010747	1.17325970792605	12.8090631888399	13.6612432947494	17.2636741528342	4.99088275505824	5.47096303635725	22.2858516913657	11.937300547755
WBGene00010749	4.69303883170419	3.49338086968361	8.0725528559883	8.17752986186883	8.98358895910483	7.65934825090015	3.93279735729984	3.41065729935856
WBGene00010752	4.69303883170419	26.7825866675743	17.3870369205902	21.8067462983169	11.9781186121398	15.3186965018003	20.9749192389325	22.1692724458307
WBGene00010755	17.5988956188907	24.4536660877853	34.7740738411804	13.629216436448	20.9617075712446	33.919970825415	22.2858516913657	24.7272654203496
