	amir_1_mix_1	amir_1_mix_2	amir_1_mix_3	amir_1_mix_5	amir_1_mix_6	amir_1_mix_7	amir_1_mix_8	amir_1_mix_9	amir_1_mix_10
WBGene00022025	45.3305558698653	32.5525282160146	58.3995441656326	54.1908179299361	57.5662223080823	55.1836083725128	52.9727633748857	36.5562806730332	71.1191536482124
WBGene00022026	14.8018141615887	33.4826004507579	12.9776764812517	29.780539583118	41.0159333945086	24.4384551363985	34.7362382786135	31.3339548625999	36.9014476476574
WBGene00022027	407.049889443689	467.826334075867	214.131661940653	376.894697674871	462.688511801211	353.175093584082	412.492829558536	491.943091342818	316.010578946302
WBGene00022029	3.70045354039717	3.7202889389731	6.48883824062584	4.88205566936361	1.43915555770206	4.73002357478681	3.47362382786135	4.17786064834665	0.670935411775589
WBGene00022031	26.8282881678795	46.5036117371637	32.4441912031292	36.6154175202271	34.5397333848494	30.7451532361143	32.9994263646829	36.5562806730332	45.62360800074
WBGene00022033	0	0.930072234743275	6.48883824062584	3.41743896855453	2.87831111540411	3.15334904985787	0	6.26679097251997	3.35467705887794
WBGene00022034	4189.8385211147	3126.90285320689	3984.14667974427	4000.35641547654	4067.05360606601	4393.40356371448	3768.0134472726	3759.0301183499	4507.3440963084
WBGene00022035	51.8063495655604	48.3637562066503	51.9107059250068	53.2144067960634	54.6879111926781	41.7818749106168	52.1043574179203	42.8230716455531	56.3585745891494
WBGene00022036	119.339626677809	120.909390516626	142.754441293769	121.563186167154	131.682733529738	111.15555400749	117.234804190321	96.0907949119729	159.011692590814
WBGene00022037	2576.44077750153	2150.32700672645	2446.29201671594	2403.43600602771	2327.83411458308	2399.69862694184	2500.14075010321	2007.46204153056	2876.30011028195
WBGene00022039	2.77534015529788	3.7202889389731	6.48883824062584	4.39385010242725	5.0370444519572	1.57667452492894	4.34202978482669	2.08893032417332	4.02561247065353
WBGene00022040	1.85022677019859	0	0	2.92923340161817	3.59788889425514	3.15334904985787	4.34202978482669	2.08893032417332	9.39309576485824
WBGene00022042	2420.09661541975	3109.23148074677	2861.577664116	2359.49750500343	3421.59233843664	2150.58405200307	2289.9865085176	3271.26488765542	2404.63251580371
WBGene00022043	796.522624570491	660.351286667725	739.727559431346	826.043819256323	581.418845311631	599.136319472996	663.462151121519	581.767095282271	697.772828246612
WBGene00022044	144.31768807549	191.594880357115	350.397264993796	158.666809254317	156.867955789524	180.529233104363	145.892200770177	122.202423964139	186.520044473614
WBGene00022045	563.394051525469	810.092916461392	317.953073790666	632.226209182588	755.55666779358	647.224892483328	597.463298392153	719.63649667771	538.090200244022
WBGene00022046	750.266955315526	854.736383729069	532.084735731319	681.53497144316	824.636134563278	788.337262464468	748.565934904122	903.462365204963	935.28396401517
WBGene00022047	74.9341841930427	136.720618507261	77.8660588875101	73.2308350404542	136.000200202844	127.710636519244	123.313645889078	129.513680098746	95.2728284721336
WBGene00022048	4663.49657428553	6317.98069061106	9389.3489341856	5090.51944644544	6204.91918703242	4928.68456492785	4862.20495304893	5621.31150235041	5566.08017609028
WBGene00022051	129.515873913901	143.231124150464	136.265603053143	158.178603687381	152.550489116418	154.514103443036	158.918290124657	151.447448502566	157.669821767263
WBGene00022052	765.993882862214	741.26757109039	908.437353687618	868.517703579787	794.413867851535	940.48635412011	791.986232752389	852.283572262716	821.22494401332
WBGene00022053	88.8108849695321	79.9862121879216	25.9553529625034	86.9005909146723	89.9472223563785	74.10370267166	98.1298731370833	88.7795387773663	87.2216035308265
WBGene00022054	23.1278346274823	23.2518058685819	0	31.7333618508635	38.1376222791045	24.4384551363985	31.2626144507522	30.2894897005132	47.6364142360668
WBGene00022055	29.6036283231774	40.9231783287041	51.9107059250068	23.9220727798817	30.2222667117432	23.650117873934	31.2626144507522	31.3339548625999	34.217706000555
WBGene00022056	45.3305558698653	32.5525282160146	25.9553529625034	49.7969678275089	38.8572000579555	45.7235612229392	43.4202978482669	37.6007458351198	48.978285059618
WBGene00022057	211.850965187738	170.203218958019	311.46423555004	192.841198939863	189.24895583782	269.611343762848	263.127004960498	157.714239475086	242.207683650987
WBGene00022059	178.546883324163	167.413002253789	162.220956015646	171.360153994663	185.651066943565	160.820801542751	153.707854382865	181.736938203079	164.379175885019
WBGene00022060	544.891783823483	496.658573352909	700.794529987591	533.608684661443	767.069912255196	679.546720244371	647.830843896142	612.056584982784	591.765033186069
WBGene00022063	40.7049889443689	35.3427449202444	64.8883824062584	62.0021070009179	60.4445334234864	39.4168631232234	47.7623276330936	41.7786064834665	39.5851892947597
WBGene00022067	41.6301023294682	43.7133950329339	51.9107059250068	57.1200513315543	39.5767778368065	63.0669809971575	46.8939216761283	42.8230716455531	72.4610244717636
WBGene00022069	2772.56481514258	2181.94946270772	3984.14667974427	2654.86187299993	2843.05180424041	2840.37915665948	2545.29785986541	2531.78355289807	2710.57906357338
WBGene00022072	132.291214069199	279.951742657726	97.3325736093877	158.178603687381	176.296555818502	111.15555400749	204.075399886855	250.671638900799	133.516146943342
WBGene00022073	15.726927546688	23.2518058685819	19.4665147218775	30.2687451500544	16.5502889135736	24.4384551363985	23.4469608380641	32.3784200246865	32.8758351770038
WBGene00022074	223.877439194029	244.608997737481	214.131661940653	225.550971924599	220.190800328415	240.442865051663	243.153667950295	173.381216906386	243.549554474539
WBGene00022075	99.9122455907236	100.447801352274	84.354897128136	86.412385347736	75.555666779358	74.10370267166	80.7617539977765	105.490981370753	57.7004454127006
WBGene00022076	10.1762472360922	4.65036117371637	0	14.6461670080908	7.91535556736131	12.6133961994315	7.81565361268805	2.08893032417332	17.4443207061653
WBGene00022077	802.073304881087	794.281688470757	746.216397671972	1042.80709097607	882.921934650212	916.836236246176	881.432046319819	824.083012886376	953.399220133111
WBGene00022078	580.046092457256	465.036117371637	596.973118137578	632.226209182588	500.826134080316	600.712993997925	573.147931597123	670.546634059637	572.978841656353
WBGene00022086	2.77534015529788	0	12.9776764812517	2.92923340161817	0.719577778851028	0.788337262464468	3.47362382786135	5.22232581043331	2.68374164710235
WBGene00022087	678.108111277782	596.176302470439	953.859221371999	790.893018436905	700.14917882205	804.104007713757	740.750281291434	722.76989216397	681.670378363998
WBGene00022089	7073.41694246919	6951.35988247123	10174.4983613013	6663.02957754746	6797.13169902681	7065.86688346903	6776.17168220054	6971.80495692847	6958.27115552463
WBGene00022092	125.815420373504	139.510835211491	97.3325736093877	101.058552355827	92.8255334717826	134.805671881424	118.103210147286	106.53544653284	95.9437638839092
WBGene00022093	20.3524944721844	32.5525282160146	45.4218676843809	22.945661646009	30.2222667117432	22.8617806114696	24.3153667950295	32.3784200246865	16.1024498826141
WBGene00022099	198.899377796348	146.021340854694	266.04236786566	247.032016869799	171.259511366545	216.004409915264	189.312498618444	155.625309150913	189.874721532492
WBGene00022100	23.1278346274823	22.3217336338386	6.48883824062584	26.8513061814999	17.9894444712757	17.3434197742183	26.9205846659255	24.0226987279932	12.0768374119606
WBGene00022101	155.419048696681	174.853580131736	201.153985459401	102.523169056636	179.174866933906	148.20740534332	151.971042468934	143.091727205873	188.53285070894
WBGene00022103	30.5287417082767	41.8532505634474	25.9553529625034	30.2687451500544	32.3810000482963	42.5702121730813	49.4991395470243	40.7341413213798	37.572383059433
WBGene00022104	12.0264740062908	20.461589164352	6.48883824062584	11.7169336064727	12.2328222404675	4.73002357478681	12.1576833975147	14.6225122692133	8.72216035308265
WBGene00022107	24.0529480125816	17.6713724601222	0	15.1343725750272	18.7090222501267	14.1900707243604	18.2365250962721	15.6669774312999	24.1536748239212
WBGene00022110	12.9515873913901	14.8811557558924	0	8.29949463791814	15.8307111347226	7.88337262464468	10.4208714835841	18.8003729175599	12.7477728237362
WBGene00022111	30.5287417082767	18.6014446948655	25.9553529625034	28.315922882309	18.7090222501267	27.5918041862564	23.4469608380641	25.0671638900799	15.4315144708385
WBGene00022112	31.4538550933759	23.2518058685819	32.4441912031292	40.521062055718	34.5397333848494	35.4751768109011	37.3414561495096	29.2450245384265	27.5083518827991
WBGene00022113	555.993144444675	639.889697503373	674.839177025088	398.863948187007	591.492934215545	433.585494355457	353.441224484893	579.678164958097	580.359131185884
WBGene00022114	1348.81531547477	1549.5003430823	1524.87698654707	1758.02824653784	1780.23542487744	1687.83007893643	1639.55044675056	1491.49625145975	1769.25668085223
WBGene00022115	250.705727361908	167.413002253789	233.59817666253	224.08635522379	217.312489213011	217.581084440193	170.207567565206	254.849499549145	218.724944238842
WBGene00022116	3.70045354039717	6.51050564320292	0	4.39385010242725	0	5.51836083725128	0.868405956965339	2.08893032417332	0.670935411775589
WBGene00022117	4.62556692549646	6.51050564320292	0	3.41743896855453	10.7936666827654	4.73002357478681	2.60521787089602	5.22232581043331	5.36748329420471
WBGene00022118	84.1853180440356	99.5177291175304	77.8660588875101	85.9241797807996	93.5451112506337	84.3520870836981	88.5774076104645	106.53544653284	90.5762805897045
WBGene00022119	1148.99082429332	1064.00263654631	1330.2118393283	1279.09858537327	1146.28740170969	1087.1170849385	1120.24368448529	1053.86534854544	1150.65423119513
WBGene00022121	157.26927546688	133.000329568288	201.153985459401	149.390903482527	170.539933587694	162.39747606768	175.418003306998	145.180657530046	168.404788355673
WBGene00022122	2810.49446393165	2549.32799543132	2277.58222245967	2381.95496108251	2312.00340344835	2697.69011215341	2417.6421841915	2160.9984203573	2487.15757145211
WBGene00022123	0.925113385099293	1.86014446948655	6.48883824062584	1.46461670080908	1.43915555770206	1.57667452492894	0.868405956965339	3.13339548625999	2.68374164710235
WBGene00022124	19.4273810870851	13.0210112864058	32.4441912031292	17.575400409709	10.7936666827654	26.0151296613274	16.4997131823414	16.7114425933866	22.1408685885944
WBGene00022125	81.4099778887378	89.2869345353544	90.8437353687618	84.9477686469269	92.1059556929316	74.10370267166	77.2881301699151	102.357585884493	57.7004454127006
WBGene00022126	39.7798755592696	38.1329616244743	25.9553529625034	39.0564453549089	43.1746667310617	41.7818749106168	50.3675455039896	54.3121884285064	50.9910912949447
WBGene00022127	5652.44278295668	3886.77186899214	6047.59724026329	5541.62139029464	4583.71045128105	5654.74318365763	5136.62123544998	4279.17376906905	5784.80512032912
WBGene00022129	210.000738417539	178.573869070709	246.575853143782	252.402278106099	226.667000338074	301.933171523891	283.968747927666	246.493778252452	168.404788355673
WBGene00022130	2.77534015529788	12.0909390516626	6.48883824062584	4.88205566936361	7.19577778851028	8.67170988710915	5.21043574179203	6.26679097251997	6.0384187059803
WBGene00022131	116.564286522511	87.4267900658678	71.3772206468843	99.5939356550177	138.878511318248	111.943891269954	133.734517372662	125.335819450399	86.5506681190509
WBGene00022134	48.1058960251632	46.5036117371637	149.243279534394	41.4974731895907	51.090022298423	62.278643734693	48.630733590059	52.2232581043331	46.9654788242912
WBGene00022138	6.47579369569505	13.0210112864058	25.9553529625034	16.1107837088999	10.7936666827654	9.46004714957362	18.2365250962721	21.9337684038199	16.1024498826141
WBGene00022139	94.3615652801278	96.7275124133006	162.220956015646	138.16217544299	136.719777981695	135.594009143889	106.813932706737	112.802237505359	100.640311766338
WBGene00022141	503.261681494015	377.60932730577	343.90842675317	564.85384094537	429.587933974064	547.106060150341	548.832564802094	383.318714485805	534.735523185144
WBGene00022142	0.925113385099293	1.86014446948655	0	1.95282226774545	2.87831111540411	2.3650117873934	2.60521787089602	5.22232581043331	1.34187082355118
WBGene00022144	17.5771543168866	21.3916613990953	32.4441912031292	14.1579614411545	28.0635333751901	18.1317570366828	26.0521787089602	33.4228851867732	8.72216035308265
WBGene00022146	23.1278346274823	27.9021670422982	45.4218676843809	20.0164282443908	23.0264889232329	25.226792398863	26.0521787089602	33.4228851867732	18.1152561179409
WBGene00022148	876.08237568903	854.736383729069	914.926191928244	897.810037595969	918.181245813912	998.034974280017	896.194947588229	901.373434880789	980.236636604135
WBGene00022149	2171.24111482804	1877.81584194667	3997.12435622552	2583.09565466029	2065.18822530245	2488.78073760033	2220.51403196037	2006.41757636848	2262.39420850728
WBGene00022150	1073.13152671518	1028.65989162606	817.593618318856	941.260333053305	1021.08086818961	1114.70888912476	982.167137327798	908.684691015396	1227.14086813755
WBGene00022152	303.437190312568	279.021670422982	369.863779715673	301.711040366671	301.503089338581	322.429940347967	277.889906228908	259.027360197492	297.224387416586
WBGene00022153	0.925113385099293	8.37065011268947	19.4665147218775	3.90564453549089	2.15873333655308	0	1.73681191393068	4.17786064834665	1.34187082355118
WBGene00022154	2.77534015529788	3.7202889389731	0	1.46461670080908	6.47620000965925	1.57667452492894	5.21043574179203	4.17786064834665	2.68374164710235
WBGene00022155	5.55068031059576	3.7202889389731	0	5.37026123629998	10.0740889039144	3.94168631232234	0	5.22232581043331	1.34187082355118
WBGene00022158	61.0574834165533	67.895273136259	32.4441912031292	57.6082568984906	53.2487556349761	80.4104007713757	72.0776944281231	57.4455839147664	69.7772828246612
WBGene00022159	18.5022677019859	26.972094807555	0	14.6461670080908	15.1111333558716	10.2483844120381	9.55246552661872	12.5335819450399	23.4827394121456
WBGene00022160	36.0794220188724	66.9652009015158	97.3325736093877	62.4903125678543	51.090022298423	53.6069338475838	52.9727633748857	75.2014916702397	38.9142538829841
WBGene00022165	4.62556692549646	12.0909390516626	0	3.41743896855453	3.59788889425514	5.51836083725128	6.07884169875737	5.22232581043331	2.68374164710235
WBGene00022166	29.6036283231774	29.7623115117848	19.4665147218775	28.315922882309	35.9788889425514	26.8034669237919	33.8678323216482	25.0671638900799	29.5211581181259
WBGene00022168	14.8018141615887	13.9510835211491	6.48883824062584	9.27590577179087	17.9894444712757	7.09503536218021	18.2365250962721	7.31125613460663	22.1408685885944
WBGene00022169	257.181521057603	294.832898413618	233.59817666253	265.095622846444	298.624778223177	258.574622088346	287.442371755527	264.249686007925	234.15645870968
